episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.4001,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.891,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8918,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8842,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.9086,DONE_OK,285,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.3497,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8906,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.364,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.9051,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8765,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.87,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8803,DONE_OK,82,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8794,DONE_OK,72,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.3551,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.882,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8781,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.9033,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8813,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.7996,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.867,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8698,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8949,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8973,DONE_OK,205,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8953,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
24,1,0,1,0.9083,DONE_FAIL,131,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8963,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.9853,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.4245,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8888,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
