episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.7433,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.0541,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8831,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8942,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.9423,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8763,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.883,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.895,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8601,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8962,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
10,1,0,1,0.9072,DONE_FAIL,104,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8488,DONE_OK,92,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8671,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.7191,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8702,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.953,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8798,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.0279,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8821,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8517,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8833,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8745,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.876,DONE_OK,89,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8769,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8803,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.9865,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8957,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8786,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8867,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8698,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.8689,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8727,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8765,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9364,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8715,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
35,1,0,1,0.9121,DONE_FAIL,89,,0,0,0,,0.0,0.0,0.0
36,1,0,1,0.9002,DONE_FAIL,141,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.835,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8313,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.7699,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9799,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8811,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.8463,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.9545,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.8454,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.3815,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8624,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8748,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8785,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8715,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
50,1,0,1,0.9092,DONE_FAIL,154,,0,0,0,,0.0,0.0,0.0
51,1,0,1,0.9055,DONE_FAIL,94,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.9064,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8766,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.8772,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8933,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8794,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
57,1,0,0,0.7909,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
58,1,0,1,0.9065,DONE_FAIL,152,,0,0,0,,0.0,0.0,0.0
59,1,0,0,1.0327,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
60,1,0,0,0.8485,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8816,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
62,1,0,1,0.9049,DONE_FAIL,131,,0,0,0,,0.0,0.0,0.0
63,1,0,0,1.3653,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.8951,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
65,1,0,0,0.8907,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8832,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
67,1,0,0,0.8878,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
68,1,0,0,0.7944,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
69,1,0,0,0.8787,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.8328,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
71,1,0,0,1.0539,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8875,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
73,1,0,0,0.9134,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
74,1,1,1,0.8862,DONE_OK,86,,0,0,0,,0.0,0.0,0.0
75,1,0,0,0.9895,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
76,1,1,1,0.8929,DONE_OK,90,,0,0,0,,0.0,0.0,0.0
