episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8877,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.8148,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.9381,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8721,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.9055,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.7658,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8747,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.769,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8955,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8716,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.9204,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8836,DONE_OK,85,,0,0,0,,0.0,0.0,0.0
12,1,0,1,0.9051,DONE_FAIL,146,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8573,DONE_OK,100,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.019,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8836,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8287,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8173,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8245,DONE_OK,86,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8899,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8831,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8714,DONE_OK,92,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8822,DONE_OK,83,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8499,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8603,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8698,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8813,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.895,DONE_OK,218,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.8451,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8744,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.9386,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.889,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8761,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
33,1,0,1,0.883,DONE_FAIL,112,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8778,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8956,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
36,1,0,1,0.9039,DONE_FAIL,123,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8264,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.6906,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8831,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8758,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.8169,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8564,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.896,DONE_OK,81,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.9098,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9007,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8714,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8881,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.982,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
