episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8445,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8728,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8712,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8717,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.916,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.726,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9004,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.8471,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8944,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8351,DONE_FAIL,286,,1,0,0,,0.0,0.0,0.0
10,1,0,1,0.9081,DONE_FAIL,91,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.886,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.9,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8897,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8763,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.006,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8126,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8677,DONE_OK,85,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8981,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8985,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.87,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8698,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8557,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8309,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8267,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
25,1,0,1,0.9067,DONE_FAIL,106,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8737,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8675,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8952,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.9023,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.7069,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8591,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9383,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8473,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8797,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8952,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.9294,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.8575,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9303,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8803,DONE_OK,93,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8776,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8928,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8887,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.895,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.9345,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
45,1,0,1,0.9009,DONE_FAIL,83,,0,0,0,,0.0,0.0,0.0
46,1,0,0,1.0239,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,1,0.903,DONE_FAIL,140,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.9075,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8101,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8939,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
51,1,0,0,0.8516,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.8833,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
53,1,0,0,1.0585,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.8696,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
55,1,0,0,1.4107,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,0,0,0.8284,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8975,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
58,1,0,0,0.8102,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8524,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.832,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8711,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.9053,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.8714,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
64,1,0,0,0.9677,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8706,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
66,1,0,1,0.9045,DONE_FAIL,114,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.8735,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.87,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
69,1,0,0,0.7478,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
70,1,0,0,0.8723,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.8793,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8719,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
73,1,0,1,0.9065,DONE_FAIL,152,,0,0,0,,0.0,0.0,0.0
74,1,1,1,0.8821,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
75,1,0,0,0.8482,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
76,1,1,1,0.8799,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
77,1,0,1,0.9038,DONE_FAIL,142,,0,0,0,,0.0,0.0,0.0
78,1,1,1,0.848,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
79,1,0,1,0.9072,DONE_FAIL,113,,0,0,0,,0.0,0.0,0.0
80,1,1,1,0.88,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
81,1,1,1,0.8694,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.8956,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
83,1,1,1,0.8909,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
84,1,0,0,0.7416,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
85,1,1,1,0.8816,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
86,1,0,0,0.773,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
87,1,1,1,0.8713,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
88,1,0,0,0.8633,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
89,1,1,1,0.8707,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
90,1,1,1,0.8927,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
91,1,1,1,0.8561,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
92,1,1,1,0.9079,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
93,1,1,1,0.8888,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
94,1,1,1,0.8712,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
95,1,0,0,0.7287,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
96,1,1,1,0.8677,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
97,1,1,1,0.8959,DONE_OK,88,,0,0,0,,0.0,0.0,0.0
98,1,1,1,0.8893,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
99,1,1,1,0.8736,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
