episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8348,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.9007,DONE_OK,212,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.0867,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.9026,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.87,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8614,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.895,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.897,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8816,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8849,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8897,DONE_OK,250,,1,0,0,,0.0,0.0,0.0
11,1,1,1,0.9017,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8748,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8961,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
14,1,0,1,0.8745,DONE_FAIL,230,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.9081,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.9017,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.9069,DONE_OK,236,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.9833,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.0747,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8345,DONE_OK,190,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8893,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8735,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8737,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8952,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.889,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8968,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.9103,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8829,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8698,DONE_OK,201,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8964,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8803,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8288,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
