episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.0614,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8361,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8685,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8762,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8664,DONE_OK,89,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8713,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8657,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8868,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8756,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8867,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8739,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8904,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8691,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8638,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8955,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
15,1,0,1,0.906,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8836,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.7311,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.9879,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8723,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8713,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8713,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8526,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8434,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.0234,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8693,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8808,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8696,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8807,DONE_OK,84,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.9019,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.9918,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8045,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8601,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8335,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8343,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8841,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8719,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8451,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8976,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8759,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8001,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8702,DONE_OK,100,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8796,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8139,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
