episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.6883,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.3191,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,1,0.9061,DONE_FAIL,168,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8982,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.895,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8284,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8907,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.887,DONE_OK,197,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8868,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8742,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8757,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.87,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
12,1,0,1,0.9019,DONE_FAIL,162,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.0942,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,464,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.9772,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8963,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.9272,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8793,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.1969,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8836,DONE_OK,283,,1,0,0,,0.0,0.0,0.0
21,1,1,1,0.8965,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8691,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
23,1,0,1,0.9027,DONE_FAIL,159,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.6363,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.889,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8934,DONE_OK,296,,1,0,0,,0.0,0.0,0.0
27,1,1,1,0.9039,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.89,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8761,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8723,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8742,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8722,DONE_OK,259,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8679,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8671,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.8957,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8584,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8761,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8963,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.9082,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.747,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.7669,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8723,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8824,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.835,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.894,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8252,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.0154,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.8778,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8859,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.907,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8701,DONE_OK,200,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.9102,DONE_OK,220,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8811,DONE_OK,347,,0,0,0,,0.0,0.0,0.0
54,1,0,0,1.576,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8708,DONE_OK,188,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8767,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
57,1,0,1,0.895,DONE_FAIL,178,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8648,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.907,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
60,1,0,0,1.1076,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8774,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.8814,DONE_OK,208,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.8789,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.8728,DONE_OK,207,,0,0,0,,0.0,0.0,0.0
65,1,0,0,1.1145,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8859,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.8954,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.9047,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
69,1,0,0,0.8963,DONE_FAIL,164,,0,0,0,,0.0,0.0,0.0
