episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8434,DONE_OK,213,,0,0,0,timeout,0.1013,-0.0777,1.2767
1,1,1,1,0.8975,DONE_OK,205,,0,0,0,tol,0.0949,-0.0481,1.1832
2,1,1,1,0.9104,DONE_OK,231,,0,0,0,tol,0.0794,-0.0424,1.1788
3,1,1,1,0.9008,DONE_OK,176,,0,0,0,timeout,0.1033,-0.0545,1.2152
4,1,1,1,0.871,DONE_OK,166,,0,0,0,tol,0.1022,-0.0493,1.3918
5,1,1,1,0.8935,DONE_OK,148,,0,0,0,tol,0.1025,-0.0479,1.3
6,1,1,1,0.9072,DONE_OK,208,,0,0,0,tol,0.0934,-0.0493,1.186
7,1,1,1,0.9052,DONE_OK,174,,0,0,0,timeout,0.099,-0.0754,1.2043
8,1,1,1,0.8629,DONE_OK,146,,0,0,0,tol,0.101,-0.048,1.3626
9,1,1,1,0.8748,DONE_OK,205,,0,0,0,timeout,0.0891,-0.0994,1.1777
10,1,0,1,0.9064,DONE_FAIL,146,,0,0,0,tol,0.1061,-0.0468,1.3582
11,1,1,1,0.9083,DONE_OK,190,,0,0,0,tol,0.0972,-0.0472,1.1985
12,1,1,1,0.8961,DONE_OK,211,,0,0,0,tol,0.0908,-0.0479,1.1903
13,1,1,1,0.8993,DONE_OK,135,,0,0,0,tol,0.0871,0.0469,1.3218
14,1,1,1,0.9002,DONE_OK,211,,0,0,0,tol,0.0926,-0.0469,1.1832
15,1,1,1,0.911,DONE_OK,159,,0,0,0,tol,0.0994,-0.047,1.1842
16,1,1,1,0.8962,DONE_OK,274,,0,0,0,timeout,0.0829,-0.1804,1.1755
17,1,1,1,0.8848,DONE_OK,135,,0,0,0,tol,0.0957,-0.0484,1.3664
18,1,1,1,0.8958,DONE_OK,227,,0,0,0,timeout,0.0844,-0.099,1.181
19,1,1,1,0.87,DONE_OK,119,,0,0,0,tol,0.149,0.01,1.2872
20,1,1,1,0.8955,DONE_OK,149,,0,0,0,tol,0.1031,-0.0458,1.3169
21,1,1,1,0.8963,DONE_OK,181,,0,0,0,tol,0.0903,-0.0449,1.1853
22,1,1,1,0.8829,DONE_OK,145,,0,0,0,tol,0.0959,-0.0476,1.2802
23,1,1,1,0.8711,DONE_OK,187,,0,0,0,tol,0.0789,-0.0448,1.278
24,1,1,1,0.8962,DONE_OK,182,,0,0,0,tol,0.0912,-0.0471,1.1843
25,1,1,1,0.8958,DONE_OK,126,,0,0,0,tol,0.0517,0.0055,1.2653
26,1,1,1,0.8996,DONE_OK,172,,0,0,0,timeout,0.1011,-0.0619,1.2125
27,1,1,1,0.8935,DONE_OK,172,,0,0,0,tol,0.0745,-0.0392,1.1828
28,1,1,1,0.8803,DONE_OK,166,,0,0,0,tol,0.0911,-0.0481,1.1924
29,1,1,1,0.8973,DONE_OK,130,,0,0,0,tol,0.1314,-0.0368,1.2192
30,1,1,1,0.8976,DONE_OK,157,,0,0,0,tol,0.1024,-0.047,1.1986
31,1,1,1,0.8947,DONE_OK,141,,0,0,0,tol,0.1169,-0.0467,1.29
32,1,1,1,0.9056,DONE_OK,237,,0,0,0,tol,0.0952,-0.0473,1.1967
33,1,1,1,0.911,DONE_OK,162,,0,0,0,tol,0.0803,-0.0446,1.1884
34,1,1,1,0.8693,DONE_OK,159,,0,0,0,tol,0.1003,-0.0477,1.3684
35,1,1,1,0.8721,DONE_OK,183,,0,0,0,tol,0.1067,-0.0493,1.2815
36,1,1,1,0.8851,DONE_OK,214,,0,0,0,tol,0.0567,-0.0246,1.1874
37,1,1,1,0.8868,DONE_OK,145,,0,0,0,tol,0.106,-0.0495,1.2899
38,1,1,1,0.8977,DONE_OK,214,,0,0,0,timeout,0.1038,-0.0556,1.2441
39,1,1,1,0.89,DONE_OK,87,,0,0,0,tol,0.1451,-0.0143,1.291
40,1,1,1,0.8945,DONE_OK,185,,0,0,0,tol,0.0849,-0.046,1.1825
41,1,1,1,0.8931,DONE_OK,217,,0,0,0,tol,0.0913,-0.0481,1.1921
42,1,1,1,0.871,DONE_OK,227,,0,0,0,timeout,0.0988,-0.1408,1.3352
43,1,1,1,0.8849,DONE_OK,209,,0,0,0,tol,0.1142,-0.044,1.3596
44,1,1,1,0.8783,DONE_OK,214,,0,0,0,timeout,0.0886,-0.1309,1.1771
45,1,1,1,0.8817,DONE_OK,153,,0,0,0,tol,0.1108,-0.0455,1.1971
46,1,1,1,0.8894,DONE_OK,160,,0,0,0,timeout,0.1038,-0.0678,1.3402
47,1,1,1,0.8958,DONE_OK,263,,0,0,0,timeout,0.0876,-0.1603,1.1766
48,1,1,1,0.8965,DONE_OK,185,,0,0,0,tol,0.0976,-0.0489,1.2158
49,1,1,1,0.8797,DONE_OK,151,,0,0,0,tol,0.099,-0.0474,1.3266
50,1,0,1,0.9061,DONE_FAIL,213,,0,0,0,tol,0.0997,-0.0472,1.1981
51,1,1,1,0.895,DONE_OK,157,,0,0,0,tol,0.0761,-0.0379,1.1823
52,1,1,1,0.8965,DONE_OK,165,,0,0,0,tol,0.1168,-0.0454,1.2166
53,1,1,1,0.8963,DONE_OK,215,,0,0,0,timeout,0.0798,-0.12,1.176
54,1,1,1,0.9055,DONE_OK,199,,0,0,0,tol,0.1042,-0.0478,1.2071
55,1,1,1,0.8998,DONE_OK,178,,0,0,0,tol,0.1051,-0.0486,1.1894
56,1,1,1,0.8707,DONE_OK,180,,0,0,0,tol,0.08,-0.0435,1.248
57,1,1,1,0.8734,DONE_OK,130,,0,0,0,tol,0.1384,-0.0317,1.2648
58,1,1,1,0.895,DONE_OK,239,,0,0,0,tol,0.089,-0.0465,1.1809
59,1,1,1,0.9077,DONE_OK,136,,0,0,0,tol,0.1347,-0.0342,1.2485
60,1,1,1,0.9032,DONE_OK,215,,0,0,0,tol,0.0968,-0.046,1.1951
61,1,1,1,0.8907,DONE_OK,233,,0,0,0,tol,0.085,-0.0464,1.1916
62,1,1,1,0.8864,DONE_OK,228,,0,0,0,tol,0.0806,-0.0434,1.1869
63,1,1,1,0.896,DONE_OK,146,,0,0,0,tol,0.0936,-0.0478,1.1969
64,1,1,1,0.8964,DONE_OK,211,,0,0,0,tol,0.0817,-0.0443,1.1824
65,1,1,1,0.9106,DONE_OK,136,,0,0,0,tol,0.1262,-0.0401,1.2694
66,1,1,1,0.8978,DONE_OK,210,,0,0,0,timeout,0.0934,-0.0631,1.1809
67,1,1,1,0.9077,DONE_OK,126,,0,0,0,tol,0.106,-0.0489,1.2019
68,1,1,1,0.8963,DONE_OK,182,,0,0,0,tol,0.1123,-0.047,1.2315
69,1,1,1,0.9069,DONE_OK,129,,0,0,0,tol,0.1215,-0.0437,1.3775
70,1,1,1,0.8736,DONE_OK,135,,0,0,0,tol,0.1055,-0.0465,1.3251
71,1,1,1,0.8982,DONE_OK,238,,0,0,0,timeout,0.0858,-0.2136,1.1792
72,1,1,1,0.8825,DONE_OK,189,,0,0,0,tol,0.0912,-0.0452,1.1914
73,1,1,1,0.9063,DONE_OK,146,,0,0,0,tol,0.083,-0.0447,1.1923
74,1,1,1,0.8974,DONE_OK,215,,0,0,0,tol,0.0767,-0.0435,1.2038
75,1,1,1,0.8992,DONE_OK,203,,0,0,0,tol,0.0775,-0.0407,1.19
76,1,1,1,0.8717,DONE_OK,173,,0,0,0,tol,0.1107,-0.0315,1.2793
77,1,1,1,0.8965,DONE_OK,221,,0,0,0,tol,0.0971,-0.0492,1.2047
78,1,1,1,0.8977,DONE_OK,120,,0,0,0,tol,0.0687,-0.0338,1.2228
79,1,1,1,0.8975,DONE_OK,156,,0,0,0,tol,0.0646,-0.0315,1.1951
80,1,1,1,0.9006,DONE_OK,141,,0,0,0,tol,0.0739,-0.0376,1.1933
81,1,1,1,0.874,DONE_OK,193,,0,0,0,tol,0.1145,-0.0452,1.4061
82,1,1,1,0.8961,DONE_OK,227,,0,0,0,timeout,0.0919,-0.0788,1.1877
83,1,1,1,0.8967,DONE_OK,263,,0,0,0,timeout,0.0881,-0.1247,1.1798
84,1,1,1,0.911,DONE_OK,108,,0,0,0,tol,0.0788,-0.042,1.1851
85,1,1,1,0.8993,DONE_OK,78,,0,0,0,tol,0.0821,0.0261,1.2016
86,1,1,1,0.8874,DONE_OK,245,,0,0,0,timeout,0.0911,-0.2636,1.2591
87,1,0,1,0.9048,DONE_FAIL,176,,0,0,0,timeout,0.1045,-0.1446,1.3781
88,1,1,1,0.8862,DONE_OK,170,,0,0,0,timeout,0.0968,-0.1474,1.2284
89,1,1,1,0.8974,DONE_OK,180,,0,0,0,tol,0.0564,-0.022,1.1857
90,1,1,1,0.8813,DONE_OK,143,,0,0,0,tol,0.0541,-0.015,1.1883
91,1,1,1,0.9107,DONE_OK,139,,0,0,0,tol,0.1111,-0.0162,1.1812
92,1,1,1,0.8702,DONE_OK,199,,0,0,0,tol,0.0929,-0.0474,1.302
93,1,1,1,0.8888,DONE_OK,218,,0,0,0,timeout,0.0963,-0.0706,1.2712
94,1,1,1,0.9068,DONE_OK,155,,0,0,0,tol,0.1108,-0.0461,1.3288
95,1,1,1,0.8852,DONE_OK,140,,0,0,0,tol,0.1148,-0.046,1.2733
96,1,1,1,0.8811,DONE_OK,177,,0,0,0,timeout,0.0962,-0.0881,1.214
97,1,1,1,0.9046,DONE_OK,97,,0,0,0,tol,0.0958,0.0443,1.1812
98,1,1,1,0.9029,DONE_OK,146,,0,0,0,tol,0.0984,-0.0484,1.2702
99,1,1,1,0.909,DONE_OK,147,,0,0,0,tol,0.1043,-0.0476,1.2425
