episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9804,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.9088,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.886,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.874,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8901,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.8167,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,1.0294,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8711,DONE_OK,224,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.6408,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8805,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.9079,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8868,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.9312,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8677,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.8577,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8786,DONE_OK,195,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8809,DONE_OK,237,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8919,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8721,DONE_OK,224,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.7832,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.9077,DONE_OK,211,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.4321,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8348,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.0524,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.9374,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8955,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.0591,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8528,DONE_OK,356,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.9531,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.6118,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.1502,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.1663,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9786,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.0366,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.9019,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8922,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8894,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9972,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8748,DONE_OK,304,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.0481,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8707,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.9905,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8957,DONE_OK,198,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8706,DONE_OK,222,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8637,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8765,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8806,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8903,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8701,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8503,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8846,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
51,1,0,0,1.6697,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.872,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.893,DONE_OK,195,,0,0,0,,0.0,0.0,0.0
54,1,0,0,0.9766,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.9955,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.9096,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
57,1,0,0,1.0492,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8697,DONE_OK,200,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8799,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.9053,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8945,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
62,1,0,0,0.98,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
63,1,0,1,0.9014,DONE_FAIL,171,,0,0,0,,0.0,0.0,0.0
64,1,0,0,0.9556,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8748,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8843,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
67,1,0,0,0.9756,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.8975,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
69,1,0,0,1.3201,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
70,1,0,0,1.3811,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.8911,DONE_OK,232,,0,0,0,,0.0,0.0,0.0
72,1,0,0,0.9756,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
73,1,1,1,0.8963,DONE_OK,240,,0,0,0,,0.0,0.0,0.0
74,1,0,0,1.3645,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
75,1,1,1,0.8985,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
76,1,1,1,0.8689,DONE_OK,220,,0,0,0,,0.0,0.0,0.0
77,1,1,1,0.826,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
78,1,0,0,1.118,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
79,1,1,1,0.8975,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
80,1,1,1,0.8944,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
81,1,1,1,0.8801,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.8919,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
83,1,1,1,0.9105,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
84,1,0,0,1.8451,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
85,1,1,1,0.8951,DONE_OK,247,,0,0,0,,0.0,0.0,0.0
86,1,0,0,1.3193,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
87,1,0,0,1.4044,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
88,1,1,1,0.8793,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
89,1,0,1,0.9061,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
90,1,1,1,0.8316,DONE_OK,185,,0,0,0,,0.0,0.0,0.0
91,1,1,1,0.8909,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
92,1,1,1,0.9086,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
93,1,1,1,0.895,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
94,1,0,1,0.9051,DONE_FAIL,124,,0,0,0,,0.0,0.0,0.0
95,1,1,1,0.8853,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
96,1,1,1,0.8907,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
97,1,1,1,0.908,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
98,1,1,1,0.8612,DONE_OK,359,,1,0,0,,0.0,0.0,0.0
99,1,0,0,1.1137,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
