episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.9073,DONE_FAIL,135,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.8153,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8857,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8687,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8694,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.9009,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9965,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8762,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8689,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8414,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8695,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8784,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8679,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8313,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8944,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8725,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8838,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.7473,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8645,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8705,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.9865,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8975,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.879,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.7168,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8662,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.871,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8943,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8167,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8721,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.9263,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.879,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.9232,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8921,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8868,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8649,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8703,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8868,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.7926,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8906,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8716,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8708,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8694,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.847,DONE_OK,100,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8701,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.881,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.894,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8831,DONE_OK,82,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8664,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8896,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.87,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8982,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8716,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
52,1,0,1,0.9085,DONE_FAIL,145,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8759,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.872,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.856,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.9264,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8699,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8775,DONE_OK,87,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8964,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.872,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.872,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
62,1,0,0,0.9625,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
63,1,0,0,0.7364,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.8955,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8976,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.9046,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
67,1,0,1,0.9049,DONE_FAIL,97,,0,0,0,,0.0,0.0,0.0
68,1,0,0,0.7684,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.8847,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.8768,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.8776,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8955,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
73,1,1,1,0.8957,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
74,1,1,1,0.8717,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
75,1,0,0,0.8621,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
76,1,1,1,0.8704,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
77,1,1,1,0.8948,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
78,1,1,1,0.8676,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
79,1,0,0,1.0242,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
80,1,0,1,0.9032,DONE_FAIL,145,,0,0,0,,0.0,0.0,0.0
81,1,0,0,0.9137,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
82,1,0,0,0.9587,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
83,1,1,1,0.8571,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
84,1,1,1,0.8711,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
85,1,1,1,0.8711,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
86,1,1,1,0.8715,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
87,1,1,1,0.8839,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
88,1,0,0,0.7808,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
89,1,1,1,0.8348,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
90,1,0,0,1.2395,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
91,1,1,1,0.8949,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
92,1,0,0,0.9043,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
93,1,0,0,0.945,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
94,1,1,1,0.8763,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
95,1,0,0,0.893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
96,1,0,0,0.9586,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
97,1,1,1,0.871,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
98,1,1,1,0.8784,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
99,1,0,1,0.9076,DONE_FAIL,135,,0,0,0,,0.0,0.0,0.0
