episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.9059,DONE_OK,140,,0,0,0,tol,0.0813,-0.0456,1.194
1,1,1,1,0.8988,DONE_OK,179,,0,0,0,tol,0.0967,-0.0466,1.1991
2,1,1,1,0.8794,DONE_OK,143,,0,0,0,tol,0.1093,-0.0476,1.2014
3,1,1,1,0.8902,DONE_OK,161,,0,0,0,tol,0.097,-0.0484,1.1937
4,1,1,1,0.8914,DONE_OK,246,,0,0,0,timeout,0.0882,-0.069,1.1804
5,1,1,1,0.8714,DONE_OK,184,,0,0,0,tol,0.0998,-0.0489,1.2494
6,1,0,1,0.9107,DONE_FAIL,191,,0,0,0,timeout,0.1068,-0.1218,1.2412
7,1,1,1,0.8953,DONE_OK,202,,0,0,0,tol,0.0959,-0.0485,1.2462
8,1,1,1,0.8887,DONE_OK,205,,0,0,0,timeout,0.0829,-0.1131,1.174
9,1,1,1,0.8555,DONE_OK,208,,0,0,0,tol,0.1019,-0.0492,1.2033
10,1,1,1,0.8968,DONE_OK,127,,0,0,0,tol,0.084,-0.0464,1.3451
11,1,1,1,0.8995,DONE_OK,116,,0,0,0,tol,0.0542,0.0061,1.195
12,1,1,1,0.8982,DONE_OK,89,,0,0,0,tol,0.0816,0.0457,1.256
13,1,1,1,0.9089,DONE_OK,183,,0,0,0,tol,0.1101,-0.0479,1.2259
14,1,1,1,0.8983,DONE_OK,210,,0,0,0,timeout,0.0883,-0.1736,1.1775
15,1,1,1,0.9041,DONE_OK,147,,0,0,0,tol,0.0676,-0.0374,1.1896
16,1,0,1,0.9033,DONE_FAIL,210,,0,0,0,tol,0.1,-0.0474,1.2039
17,1,0,1,0.9022,DONE_FAIL,150,,0,0,0,tol,0.1168,-0.0442,1.2492
18,1,1,1,0.8975,DONE_OK,161,,0,0,0,timeout,0.1012,-0.1191,1.2356
19,1,0,1,0.9096,DONE_FAIL,159,,0,0,0,tol,0.0987,-0.049,1.3487
20,1,1,1,0.8957,DONE_OK,164,,0,0,0,tol,0.0948,-0.0482,1.1893
21,1,1,1,0.8899,DONE_OK,213,,0,0,0,timeout,0.0967,-0.0795,1.2105
22,1,1,1,0.8858,DONE_OK,208,,0,0,0,timeout,0.0888,-0.0726,1.1764
23,1,1,1,0.8759,DONE_OK,131,,0,0,0,tol,0.0942,-0.0459,1.1915
24,1,1,0,0.9549,DONE_OK,157,,0,0,0,tol,0.0616,-0.0302,1.1934
25,1,1,1,0.8995,DONE_OK,151,,0,0,0,tol,0.0642,-0.0305,1.1872
