episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.9077,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8765,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8933,DONE_OK,93,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8849,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
4,1,0,0,1.8899,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8274,DONE_OK,194,,0,0,0,,0.0,0.0,0.0
6,1,0,0,1.1713,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.88,DONE_OK,185,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.9057,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8925,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.9783,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,1,0.9056,DONE_FAIL,131,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8789,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.831,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8966,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8806,DONE_OK,219,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8968,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8791,DONE_OK,185,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8971,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8604,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8795,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8945,DONE_OK,331,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8934,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8852,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.7763,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.1041,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8802,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.9063,DONE_OK,219,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.0387,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8831,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
30,1,0,1,0.9055,DONE_FAIL,135,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8918,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8955,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9692,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.1673,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.0329,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.9039,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.835,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8953,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8771,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8793,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8815,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.8239,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.9605,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.898,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.9757,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8966,DONE_OK,188,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.0624,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8854,DONE_OK,198,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.896,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
50,1,0,1,0.9035,DONE_FAIL,139,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8747,DONE_OK,285,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.8973,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8973,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.9085,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
55,1,0,0,1.7749,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.9023,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8889,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8724,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.9101,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.9064,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8952,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.8548,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
63,1,0,0,1.3762,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.9016,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8756,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
66,1,0,0,0.8351,DONE_FAIL,342,,1,0,0,,0.0,0.0,0.0
67,1,1,1,0.9091,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.9045,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
69,1,0,0,1.311,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.904,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
71,1,0,0,1.133,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8914,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
73,1,0,0,1.6175,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
74,1,1,1,0.8927,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
