episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8844,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.0026,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8722,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.874,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8345,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8859,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8804,DONE_OK,211,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.866,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8974,DONE_OK,77,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.835,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8843,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8819,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
12,1,0,0,2.0417,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8701,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.9463,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.9014,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8745,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8343,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.9074,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8633,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8882,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8584,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8765,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8867,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.9871,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8852,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8763,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8472,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8859,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8974,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.835,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8808,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.1215,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8792,DONE_OK,202,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8653,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.7083,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8755,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8708,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8721,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.0305,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8701,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8862,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8856,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.876,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8638,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8554,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8601,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.0007,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8877,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.874,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8841,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
51,1,0,0,0.9908,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.8909,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
53,1,0,1,0.9019,DONE_FAIL,164,,0,0,0,,0.0,0.0,0.0
54,1,0,1,0.9027,DONE_FAIL,154,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8919,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8664,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.9022,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8884,DONE_OK,185,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8748,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.8775,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
61,1,0,1,0.9077,DONE_FAIL,186,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.865,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
63,1,0,0,0.9282,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.8909,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8778,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8869,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.871,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
68,1,0,1,0.91,DONE_FAIL,140,,0,0,0,,0.0,0.0,0.0
