episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.8499,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.9844,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.415,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.3879,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8839,DONE_OK,192,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.906,DONE_OK,231,,0,0,0,,0.0,0.0,0.0
6,1,0,0,1.2087,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8772,DONE_OK,267,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9977,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8958,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8812,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.9102,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
12,1,0,1,0.9031,DONE_FAIL,177,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8766,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8957,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.1237,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.883,DONE_FAIL,121,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8965,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8895,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.7903,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8347,DONE_OK,215,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8789,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.1858,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8796,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8496,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8964,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.87,DONE_OK,202,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.894,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.6678,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.9306,DONE_FAIL,135,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.9007,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8764,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.2252,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.835,DONE_OK,196,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.895,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.9283,DONE_OK,193,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.8707,DONE_FAIL,165,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8962,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8949,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8315,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8863,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.9053,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8944,DONE_OK,196,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8934,DONE_OK,265,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8981,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.9076,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8977,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8964,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8754,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
49,1,0,1,0.9029,DONE_FAIL,187,,0,0,0,,0.0,0.0,0.0
