episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8842,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8762,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8757,DONE_OK,237,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.0969,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8958,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8708,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8805,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8812,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8927,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.358,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8922,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8732,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.0749,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
13,1,0,1,0.9034,DONE_FAIL,198,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8935,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.3607,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8717,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8498,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8713,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8777,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.0882,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.9053,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8652,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.9075,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8933,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.9846,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,1,0.9073,DONE_FAIL,192,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.0154,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8906,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.87,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.264,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.827,DONE_OK,201,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8766,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8975,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8954,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.9077,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8977,DONE_OK,252,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8703,DONE_OK,196,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.9383,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8973,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8756,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8842,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8945,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8941,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.9092,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8922,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8814,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.4806,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8996,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.8544,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8583,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8824,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
52,1,0,1,0.915,DONE_FAIL,208,,0,0,0,,0.0,0.0,0.0
53,1,0,0,1.8517,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.8507,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.9761,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8755,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8787,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.86,DONE_OK,220,,0,0,0,,0.0,0.0,0.0
59,1,0,0,0.8896,DONE_FAIL,281,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.8955,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8348,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.9056,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.8965,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.8783,DONE_OK,210,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8733,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8544,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.9071,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.8894,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.895,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.8939,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.895,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
72,1,0,0,1.4258,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
73,1,1,1,0.8841,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
74,1,0,1,0.9055,DONE_FAIL,143,,0,0,0,,0.0,0.0,0.0
75,1,1,1,0.8707,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
76,1,1,1,0.8983,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
77,1,1,1,0.9047,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
78,1,1,1,0.8959,DONE_OK,276,,0,0,0,,0.0,0.0,0.0
79,1,0,0,0.9756,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
80,1,0,0,1.1442,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
81,1,0,0,1.0043,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.9067,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
83,1,1,1,0.9088,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
84,1,0,1,0.9039,DONE_FAIL,205,,0,0,0,,0.0,0.0,0.0
85,1,1,1,0.8444,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
86,1,1,1,0.8963,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
87,1,1,1,0.9021,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
88,1,1,1,0.8795,DONE_OK,264,,0,0,0,,0.0,0.0,0.0
89,1,0,1,0.9084,DONE_FAIL,156,,0,0,0,,0.0,0.0,0.0
90,1,0,1,0.9061,DONE_FAIL,159,,0,0,0,,0.0,0.0,0.0
91,1,1,1,0.8949,DONE_OK,239,,0,0,0,,0.0,0.0,0.0
92,1,0,0,1.2126,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
93,1,1,1,0.8866,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
94,1,1,1,0.8707,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
95,1,1,1,0.8757,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
96,1,0,1,0.9091,DONE_FAIL,162,,0,0,0,,0.0,0.0,0.0
97,1,1,1,0.8338,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
98,1,0,0,1.2311,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
99,1,1,1,0.878,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
