episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.887,DONE_OK,209,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.9068,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8417,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8761,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8918,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8979,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
6,1,0,0,1.1188,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.1296,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8854,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8556,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.9024,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8436,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8546,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8903,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8836,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8798,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8565,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.3535,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8708,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8894,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.9104,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.4058,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.3974,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8834,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.9005,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.166,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.1563,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8799,DONE_OK,239,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.9077,DONE_OK,206,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8711,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.1697,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.2497,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8998,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.1121,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8964,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8689,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
36,1,0,0,1.3486,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8705,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.5837,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8713,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8715,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.0858,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.912,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8715,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
44,1,0,0,1.2086,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.2299,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,1.3488,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.9094,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.878,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8754,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.894,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
51,1,0,0,1.5477,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
52,1,0,0,1.3311,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.904,DONE_OK,93,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.8969,DONE_OK,264,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.9011,DONE_FAIL,149,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.9121,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
57,1,0,0,0.9749,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
58,1,0,0,1.4193,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8755,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.9092,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
61,1,0,0,0.8927,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.8792,DONE_OK,243,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.891,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.895,DONE_OK,242,,0,0,0,,0.0,0.0,0.0
65,1,0,0,1.2163,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8891,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.8799,DONE_OK,252,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.8976,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
69,1,0,0,1.295,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
70,1,0,0,1.391,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.8967,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.895,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
73,1,1,1,0.8834,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
74,1,0,0,1.3462,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
75,1,1,1,0.9004,DONE_OK,93,,0,0,0,,0.0,0.0,0.0
76,1,1,1,0.8707,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
77,1,0,0,1.3996,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
78,1,0,0,1.1879,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
79,1,1,1,0.8966,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
80,1,1,1,0.894,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
81,1,1,1,0.8701,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.8857,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
83,1,1,1,0.9216,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
84,1,1,1,0.9096,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
85,1,1,1,0.8852,DONE_OK,272,,0,0,0,,0.0,0.0,0.0
86,1,0,0,1.3501,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
87,1,0,0,1.3737,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
88,1,1,1,0.8891,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
89,1,1,1,0.8721,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
90,1,1,1,0.8891,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
91,1,1,1,0.8689,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
92,1,1,1,0.9099,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
93,1,0,0,1.1292,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
94,1,1,1,0.8975,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
95,1,1,1,0.8842,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
96,1,0,0,1.3495,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
97,1,1,1,0.896,DONE_OK,210,,0,0,0,,0.0,0.0,0.0
98,1,1,1,0.9091,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
99,1,0,0,1.2819,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
