episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8707,DONE_OK,225,,0,0,0,timeout,0.0857,-0.0679,1.6641
1,1,1,1,0.8892,DONE_OK,217,,0,0,0,tol,0.0946,-0.0467,1.1916
2,1,1,1,0.8906,DONE_OK,148,,0,0,0,tol,0.1118,-0.0471,1.2875
3,1,1,1,0.8666,DONE_OK,192,,0,0,0,tol,0.1088,-0.0474,1.2082
4,1,1,1,0.8803,DONE_OK,136,,0,0,0,tol,0.1044,-0.0463,1.2304
5,1,1,1,0.8952,DONE_OK,145,,0,0,0,tol,0.1058,-0.0462,1.2644
6,1,1,1,0.8685,DONE_OK,192,,0,0,0,tol,0.107,-0.0456,1.2028
7,1,1,1,0.8911,DONE_OK,161,,0,0,0,tol,0.1055,-0.0496,1.2276
8,1,1,1,0.89,DONE_OK,221,,0,0,0,tol,0.0844,-0.0429,1.187
9,1,1,1,0.902,DONE_OK,181,,0,0,0,timeout,0.1037,-0.0755,1.2246
10,1,1,1,0.8962,DONE_OK,230,,0,0,0,tol,0.0969,-0.0491,1.2017
11,1,1,1,0.8985,DONE_OK,127,,0,0,0,tol,0.1024,-0.0489,1.2817
12,1,1,1,0.8666,DONE_OK,177,,0,0,0,tol,0.0896,-0.0449,1.194
13,1,1,1,0.897,DONE_OK,183,,0,0,0,tol,0.0976,-0.0466,1.1886
14,1,1,1,0.8939,DONE_OK,201,,0,0,0,timeout,0.0839,-0.0932,1.1741
15,1,1,1,0.8962,DONE_OK,204,,0,0,0,timeout,0.0882,-0.0567,1.1761
16,1,1,1,0.8853,DONE_OK,242,,0,0,0,timeout,0.0912,-0.0565,1.1806
17,1,1,1,0.8685,DONE_OK,133,,0,0,0,tol,0.1465,-0.012,1.2761
18,1,1,1,0.8925,DONE_OK,235,,0,0,0,timeout,0.0994,-0.0773,1.2209
19,1,1,1,0.8978,DONE_OK,185,,0,0,0,tol,0.0828,-0.0443,1.1968
20,1,1,1,0.8922,DONE_OK,215,,0,0,0,timeout,0.0828,-0.0492,1.1749
21,1,1,1,0.8982,DONE_OK,155,,0,0,0,tol,0.1077,-0.0487,1.2576
22,1,1,1,0.903,DONE_OK,185,,0,0,0,tol,0.1069,-0.049,1.2134
23,1,1,1,0.9076,DONE_OK,92,,0,0,0,tol,0.0519,0.0007,1.2013
24,1,1,1,0.8818,DONE_OK,184,,0,0,0,tol,0.087,-0.0462,1.1803
25,1,1,1,0.8775,DONE_OK,129,,0,0,0,tol,0.1421,0.0228,1.2166
26,1,1,1,0.8715,DONE_OK,196,,0,0,0,timeout,0.0873,-0.136,1.1782
27,1,0,1,0.9042,DONE_FAIL,94,,0,0,0,tol,0.0751,0.0398,1.2612
28,1,1,1,0.8809,DONE_OK,153,,0,0,0,tol,0.0841,-0.0457,1.2175
29,1,1,1,0.8964,DONE_OK,234,,0,0,0,timeout,0.0846,-0.2263,1.1769
30,1,1,1,0.8957,DONE_OK,249,,0,0,0,timeout,0.0908,-0.1079,1.1827
31,1,0,1,0.9056,DONE_FAIL,254,,0,0,0,tol,0.0989,-0.0471,1.2106
32,1,1,1,0.8978,DONE_OK,185,,0,0,0,tol,0.0871,-0.0475,1.2437
33,1,1,1,0.8878,DONE_OK,136,,0,0,0,tol,0.1275,0.0414,1.2461
34,1,1,1,0.8963,DONE_OK,230,,0,0,0,tol,0.1058,-0.0489,1.2235
35,1,1,1,0.8752,DONE_OK,194,,0,0,0,tol,0.0961,-0.0494,1.3683
36,1,0,1,0.9003,DONE_FAIL,191,,0,0,0,tol,0.1092,-0.0485,1.231
37,1,1,1,0.9084,DONE_OK,204,,0,0,0,tol,0.1044,-0.0476,1.2139
38,1,1,1,0.91,DONE_OK,178,,0,0,0,timeout,0.1014,-0.0628,1.2122
39,1,1,1,0.8999,DONE_OK,78,,0,0,0,tol,0.0861,0.0447,1.2622
40,1,1,1,0.9107,DONE_OK,144,,0,0,0,tol,0.0813,-0.0456,1.1825
