episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.915,DONE_FAIL,126,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8715,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8794,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8585,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8434,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
5,1,0,1,0.9045,DONE_FAIL,209,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.875,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.0853,DONE_FAIL,373,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.9036,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8729,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8713,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8909,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
12,1,0,0,2.023,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8759,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.885,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8778,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.84,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8833,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8998,DONE_OK,215,,0,0,0,,0.0,0.0,0.0
19,1,0,1,0.9045,DONE_FAIL,153,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.835,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8776,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.9473,DONE_OK,256,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.7993,DONE_FAIL,204,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8568,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.9157,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8722,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8744,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8631,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8481,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
30,1,0,1,0.903,DONE_FAIL,122,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8637,DONE_FAIL,251,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.6711,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.6454,DONE_FAIL,128,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8626,DONE_OK,193,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8933,DONE_OK,198,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.836,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.9771,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,1,0.9269,DONE_FAIL,246,,0,0,0,,0.0,0.0,0.0
39,1,0,1,0.8986,DONE_FAIL,187,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8749,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8981,DONE_FAIL,241,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.874,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8349,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.876,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.9079,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
46,1,0,1,0.9043,DONE_FAIL,332,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.85,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8709,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8722,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8719,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8701,DONE_OK,207,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.8703,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8716,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
54,1,0,0,2.0654,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8827,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8707,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8706,DONE_OK,319,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8621,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8962,DONE_OK,192,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.9098,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
61,1,0,0,0.0511,DONE_FAIL,293,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.8786,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.8762,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
64,1,0,0,1.8832,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8956,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.9007,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.8317,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
68,1,0,0,1.072,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
