act_all,act_tail,attempts,d_end,d_min,d_progress,d_start,episode,frac_grasped,grasped_end,max_run_near,n_near,net_tail,path_tail,phase,steps,success,tag,tr_steps,z_end,z_min
0.9541412704699749,0.9541412704699749,1,0.15854275226593018,0.15854275226593018,0.2289712131023407,0.3875139653682709,0,1.0,1,3,3,0.3760773241519928,0.40394240617752075,DONE_OK,99,1,fp32_rand,37,1.3255794048309326,1.106603980064392
1.0377981585005056,1.0377981585005056,1,0.16569969058036804,0.16569969058036804,0.3192961513996124,0.48499584197998047,1,1.0,1,3,3,0.49935758113861084,0.5363284349441528,DONE_OK,108,1,fp32_rand,46,1.290775179862976,1.0022146701812744
0.9470998441919367,0.9470998441919367,1,0.1588796079158783,0.1588796079158783,0.3962192237377167,0.555098831653595,2,1.0,1,3,3,0.5340455174446106,0.5519368052482605,DONE_OK,114,1,fp32_rand,47,1.4375497102737427,1.080338954925537
1.1254930636462044,1.1254930636462044,1,0.15457455813884735,0.15457455813884735,0.17379264533519745,0.3283672034740448,3,1.0,1,3,3,0.19462917745113373,0.19745337963104248,DONE_OK,89,1,fp32_rand,17,1.0977205038070679,1.0142221450805664
1.0695617109537126,1.0695617109537126,1,0.1710643470287323,0.1710643470287323,0.24470067024230957,0.41576501727104187,4,1.0,1,3,3,0.47722992300987244,0.4944412112236023,DONE_OK,105,1,fp32_rand,40,1.2912343740463257,0.9960138201713562
1.1247588772522776,1.1247588772522776,1,0.15767952799797058,0.15767952799797058,0.1736653447151184,0.331344872713089,5,1.0,1,3,3,0.19681145250797272,0.20348282158374786,DONE_OK,58,1,fp32_rand,19,1.208871841430664,1.1926438808441162
0.8461391055182125,0.755645364522934,1,0.15737955272197723,0.15737955272197723,0.383860245347023,0.5412397980690002,6,1.0,1,3,3,0.3784239888191223,0.45292559266090393,DONE_OK,157,1,fp32_rand,89,1.5019352436065674,0.9372071027755737
0.9265153517325719,0.8870179784297944,1,0.15673379600048065,0.15673379600048065,0.5216344743967056,0.6783682703971863,7,1.0,1,3,3,0.4651828706264496,0.5752846598625183,DONE_OK,126,1,fp32_rand,60,1.2651662826538086,1.147255539894104
0.9775808215141296,0.9775808215141296,1,0.15757250785827637,0.15757250785827637,0.3077628016471863,0.46533530950546265,8,1.0,1,3,3,0.5273016095161438,0.5712510943412781,DONE_OK,113,1,fp32_rand,50,1.4337388277053833,1.0549226999282837
0.9878281096242508,0.9795630848407746,1,0.16573089361190796,0.16573089361190796,0.2633246183395386,0.42905551195144653,9,1.0,1,3,3,0.4604083001613617,0.5891781449317932,DONE_OK,100,1,fp32_rand,53,1.4075807332992554,1.1406794786453247
1.0113661100989895,1.0773544311523438,1,0.16503556072711945,0.16503556072711945,0.3648313134908676,0.5298668742179871,10,1.0,1,3,3,0.39351630210876465,0.6341451406478882,DONE_FAIL,128,0,fp32_rand,76,1.0014432668685913,0.9449476003646851
0.9241620850563049,0.9180683279037476,1,0.25477758049964905,0.250791996717453,0.3139789402484894,0.5647709369659424,11,1.0,1,0,0,0.0002640558232087642,0.0002676608564797789,DONE_FAIL,300,0,fp32_rand,300,0.9010739326477051,0.9010739326477051
0.9841249656677246,0.9841249656677246,1,0.16166359186172485,0.16166359186172485,0.3211391568183899,0.48280274868011475,12,1.0,1,3,3,0.45869696140289307,0.5222274661064148,DONE_OK,111,1,fp32_rand,50,1.257428765296936,1.052617073059082
0.9996834146349054,0.9996834146349054,1,0.16604869067668915,0.16604869067668915,0.21883557736873627,0.3848842680454254,13,1.0,1,3,3,0.3883957266807556,0.4130072295665741,DONE_OK,103,1,fp32_rand,38,1.2952066659927368,1.066996693611145
1.0221562244675375,1.0118369567394256,1,0.158560648560524,0.158560648560524,0.5034729093313217,0.6620335578918457,14,1.0,1,3,3,0.6068791151046753,0.6302058696746826,DONE_OK,128,1,fp32_rand,55,1.4492613077163696,1.0241702795028687
0.8942056466948312,0.8823141288757325,1,0.16251228749752045,0.16251228749752045,0.44651027023792267,0.6090225577354431,15,1.0,1,3,3,0.5061272978782654,0.552786111831665,DONE_OK,121,1,fp32_rand,53,1.2780683040618896,0.9984211921691895
0.9989883601665497,0.9989883601665497,1,0.14911243319511414,0.14911243319511414,0.3395025432109833,0.4886149764060974,16,1.0,1,3,3,0.42781561613082886,0.5306347608566284,DONE_OK,110,1,fp32_rand,48,1.2667577266693115,1.0909074544906616
0.9893990596946405,0.9893990596946405,1,0.1519504189491272,0.1519504189491272,0.4357262849807739,0.5876767039299011,17,1.0,1,3,3,0.5327567458152771,0.5811363458633423,DONE_OK,114,1,fp32_rand,49,1.3292157649993896,1.0632424354553223
1.1115842326994865,1.1115842326994865,1,0.1709095984697342,0.1709095984697342,0.17384375631809235,0.34475335478782654,18,1.0,1,3,3,0.4007878005504608,0.4064386785030365,DONE_OK,98,1,fp32_rand,31,1.2292040586471558,0.9693778157234192
1.033890230315072,1.033890230315072,1,0.15033948421478271,0.15033948421478271,0.14933812618255615,0.29967761039733887,19,1.0,1,3,3,0.2341804802417755,0.24429315328598022,DONE_OK,80,1,fp32_rand,21,1.2266873121261597,1.0723848342895508
1.1158589124679565,1.1158589124679565,1,0.1614890843629837,0.1614890843629837,0.12941791117191315,0.29090699553489685,20,1.0,1,3,3,0.2526704668998718,0.2591738998889923,DONE_OK,86,1,fp32_rand,22,1.2243638038635254,1.060937762260437
