act_all,act_tail,attempts,d_end,d_min,d_progress,d_start,episode,frac_grasped,grasped_end,max_run_near,n_near,net_tail,path_tail,phase,steps,success,tag,tr_steps,z_end,z_min
0.9329412013292313,0.9529341840744019,1,0.49120140075683594,0.45092839002609253,0.09530586004257202,0.5462342500686646,0,1.0,1,0,0,0.00228732917457819,0.0037534364964812994,DONE_FAIL,300,0,fp32_rand,300,1.5331614017486572,1.0015466213226318
1.07447747910609,1.063193244934082,1,0.14863742887973785,0.14863742887973785,0.395586296916008,0.5442237257957458,1,1.0,1,3,3,0.5581961870193481,0.6624857187271118,DONE_OK,95,1,fp32_rand,61,1.542722225189209,1.0380353927612305
0.9667288119142706,0.951145623922348,1,0.1622193306684494,0.1622193306684494,0.39402182400226593,0.5562411546707153,2,1.0,1,3,3,0.4481661915779114,0.5699542760848999,DONE_OK,119,1,fp32_rand,55,1.2183488607406616,0.9640031456947327
1.1224560578664144,1.1224560578664144,1,0.1645549088716507,0.1645549088716507,0.1704837828874588,0.3350386917591095,3,1.0,1,3,3,0.35358133912086487,0.3742819130420685,DONE_OK,95,1,fp32_rand,30,1.2980926036834717,1.0602816343307495
0.9958343154617718,0.9807386744022369,1,0.15562696754932404,0.15562696754932404,0.35570715367794037,0.5113341212272644,4,1.0,1,3,3,0.5288513898849487,0.5989469885826111,DONE_OK,122,1,fp32_rand,56,1.5666002035140991,1.118147850036621
0.9819213966528575,0.9819973587989808,1,0.16957636177539825,0.16957636177539825,0.40979866683483124,0.5793750286102295,5,1.0,1,3,3,0.3899618983268738,0.5058916807174683,DONE_OK,112,1,fp32_rand,60,0.9254549741744995,0.9228249788284302
1.116178240094866,1.116178240094866,1,0.1726164072751999,0.1726164072751999,0.09656359255313873,0.2691799998283386,6,1.0,1,3,3,0.34551939368247986,0.35888147354125977,DONE_OK,99,1,fp32_rand,28,1.3371503353118896,1.1102211475372314
1.1029051023980845,1.1029051023980845,2,0.16168156266212463,0.16168156266212463,0.1559399664402008,0.31762152910232544,7,1.0,1,3,3,0.2545108497142792,0.25747615098953247,DONE_OK,87,1,fp32_rand,23,1.2279876470565796,1.0799446105957031
1.125786909035274,1.125786909035274,1,0.15654441714286804,0.15654441714286804,0.13791537284851074,0.2944597899913788,8,1.0,1,3,3,0.15574900805950165,0.15873824059963226,DONE_OK,89,1,fp32_rand,14,1.1397064924240112,1.076308250427246
1.0096407705231716,1.0096407705231716,1,0.16197651624679565,0.16197651624679565,0.13408982753753662,0.2960663437843323,9,1.0,1,3,3,0.334244966506958,0.44085952639579773,DONE_OK,102,1,fp32_rand,38,1.1879042387008667,0.9957301616668701
1.124960964634305,1.124960964634305,1,0.16691456735134125,0.16691456735134125,0.28226588666439056,0.4491804540157318,10,1.0,1,3,3,0.2844706177711487,0.310514360666275,DONE_OK,114,1,fp32_rand,42,1.122267723083496,1.087355375289917
0.9243326382203536,0.9045169401168823,1,0.16751530766487122,0.16751530766487122,0.3090236783027649,0.4765389859676361,11,1.0,1,3,3,0.4876341223716736,0.5411815643310547,DONE_OK,121,1,fp32_rand,55,1.3462615013122559,1.028258204460144
1.0930767854054768,1.0930767854054768,1,0.17016249895095825,0.17016249895095825,0.11237853765487671,0.28254103660583496,12,1.0,1,3,3,0.2957778573036194,0.30007582902908325,DONE_OK,89,1,fp32_rand,24,1.2330721616744995,1.0403187274932861
1.1196504200206083,1.1196504200206083,1,0.16892902553081512,0.16892902553081512,0.05952753126621246,0.2284565567970276,13,1.0,1,3,3,0.18942487239837646,0.1912541687488556,DONE_OK,83,1,fp32_rand,17,1.1963285207748413,1.072302222251892
1.1101944169332816,1.1101944169332816,1,0.16942043602466583,0.16942043602466583,0.26461924612522125,0.4340396821498871,14,1.0,1,3,3,0.3076072633266449,0.3574221730232239,DONE_OK,109,1,fp32_rand,43,1.1223701238632202,1.1054893732070923
0.9490508653115535,0.9008485579490662,1,0.16902334988117218,0.16902334988117218,0.4210970848798752,0.5901204347610474,15,1.0,1,3,3,0.4629403352737427,0.5400423407554626,DONE_FAIL,93,0,fp32_rand,69,1.260414958000183,1.0859313011169434
1.0984481302174656,1.0984481302174656,1,0.17113246023654938,0.17113246023654938,0.1136784702539444,0.2848109304904938,16,1.0,1,3,3,0.2580730617046356,0.261509507894516,DONE_OK,88,1,fp32_rand,22,1.2242828607559204,1.0678274631500244
1.1258188784122467,1.1258188784122467,1,0.16029249131679535,0.16029249131679535,0.19847504794597626,0.3587675392627716,17,1.0,1,3,3,0.2165890485048294,0.22259759902954102,DONE_OK,89,1,fp32_rand,20,1.1698862314224243,1.096427083015442
1.1252495816775732,1.1252495816775732,1,0.16047722101211548,0.16047722101211548,0.2601832151412964,0.42066043615341187,18,1.0,1,3,3,0.28164443373680115,0.2924768626689911,DONE_OK,98,1,fp32_rand,28,1.1382575035095215,1.03956937789917
1.125487350500547,1.125487350500547,1,0.15302880108356476,0.15302880108356476,0.2504260092973709,0.40345481038093567,19,1.0,1,3,3,0.3434487283229828,0.3485466241836548,DONE_OK,87,1,fp32_rand,26,1.2503796815872192,1.0305746793746948
0.8436118217765308,0.8314285242557525,1,0.16826210916042328,0.16826210916042328,0.4535030275583267,0.62176513671875,20,1.0,1,3,3,0.4360615313053131,0.4652969539165497,DONE_OK,134,1,fp32_rand,61,1.1960234642028809,0.9331440329551697
0.9548219215869903,0.9565016579627991,1,0.6959545612335205,0.5912847518920898,0.04386293888092041,0.6351476907730103,21,1.0,1,0,0,0.002112792572006583,0.002114122034981847,DONE_FAIL,300,0,fp32_rand,300,1.6453611850738525,1.1008343696594238
0.9518678301089519,0.9518678301089519,1,0.1590668261051178,0.1590668261051178,0.23650631308555603,0.39557313919067383,22,1.0,1,3,3,0.3383568823337555,0.4026559293270111,DONE_OK,97,1,fp32_rand,37,1.1484318971633911,0.992817223072052
0.9177246818671355,0.8249430108070374,1,0.1615736037492752,0.1615736037492752,0.5738925188779831,0.7354661226272583,23,1.0,1,3,3,0.49991509318351746,0.524712324142456,DONE_OK,143,1,fp32_rand,74,1.5345675945281982,1.0676499605178833
0.9469481321481558,0.8939548873901367,1,0.16559024155139923,0.16559024155139923,0.45751558244228363,0.6231058239936829,24,1.0,1,3,3,0.4643822908401489,0.5870631337165833,DONE_OK,126,1,fp32_rand,65,1.168397068977356,1.058340072631836
0.8527212759544109,0.8126588654518128,1,0.1617768555879593,0.1617768555879593,0.4917733520269394,0.6535502076148987,25,1.0,1,3,3,0.4535289406776428,0.5214451551437378,DONE_OK,125,1,fp32_rand,58,1.2577968835830688,1.0482401847839355
1.0973886854677315,1.0902792143821716,1,0.17322729527950287,0.17322729527950287,0.33775801956653595,0.5109853148460388,26,1.0,1,3,3,0.19419029355049133,0.20175021886825562,DONE_OK,151,1,fp32_rand,83,1.0087261199951172,1.007786512374878
1.0153009992725444,1.0086977326869964,1,0.15567557513713837,0.15567557513713837,0.3831818252801895,0.5388574004173279,27,1.0,1,3,3,0.5757023692131042,0.600341796875,DONE_OK,115,1,fp32_rand,53,1.3625807762145996,0.9843669533729553
1.1256148534662582,1.1256148534662582,1,0.1463463306427002,0.1463463306427002,0.17619827389717102,0.3225446045398712,28,1.0,1,3,3,0.19864387810230255,0.20238570868968964,DONE_OK,88,1,fp32_rand,17,1.1146653890609741,1.0234698057174683
1.1235168498495351,1.1235168498495351,1,0.1623593419790268,0.1623593419790268,0.1995507925748825,0.3619101345539093,29,1.0,1,3,3,0.247358500957489,0.24942000210285187,DONE_OK,92,1,fp32_rand,23,1.2315964698791504,1.1537742614746094
1.0566136384832447,1.0566136384832447,1,0.16681422293186188,0.16681422293186188,0.09637998044490814,0.26319420337677,30,1.0,1,3,3,0.2756054997444153,0.28778138756752014,DONE_OK,91,1,fp32_rand,29,1.292891263961792,1.120859146118164
1.125731024477217,1.125731024477217,1,0.15055793523788452,0.15055793523788452,0.1867099106311798,0.33726784586906433,31,1.0,1,3,3,0.2216690331697464,0.22411328554153442,DONE_OK,87,1,fp32_rand,18,1.1222333908081055,1.0031193494796753
1.1249934590381125,1.1249934590381125,1,0.16669249534606934,0.16669249534606934,0.21052107214927673,0.37721356749534607,32,1.0,1,3,3,0.2273661196231842,0.2329561859369278,DONE_OK,92,1,fp32_rand,23,1.1802973747253418,1.0965906381607056
1.1220811822197654,1.1220811822197654,1,0.15985041856765747,0.15985041856765747,0.251129686832428,0.41098010540008545,33,1.0,1,3,3,0.3950776755809784,0.4218473732471466,DONE_OK,78,1,fp32_rand,33,1.2822632789611816,1.0275474786758423
0.9786325716055356,0.9728125095367431,1,0.15532171726226807,0.15532171726226807,0.37143588066101074,0.5267575979232788,34,1.0,1,3,3,0.4918040931224823,0.568233847618103,DONE_OK,116,1,fp32_rand,52,1.3757624626159668,1.102186679840088
1.0260170237073358,1.0203266417980195,1,0.15384286642074585,0.15384286642074585,0.44366973638534546,0.5975126028060913,35,1.0,1,3,3,0.5207564830780029,0.6247372031211853,DONE_OK,115,1,fp32_rand,53,1.160698413848877,0.9659496545791626
1.100138315132686,1.100138315132686,1,0.17015229165554047,0.17015229165554047,0.16238345205783844,0.3325357437133789,36,1.0,1,3,3,0.3099845051765442,0.3165266513824463,DONE_OK,93,1,fp32_rand,28,1.2615097761154175,1.0762747526168823
