act_all,act_tail,attempts,d_end,d_min,d_progress,d_start,episode,frac_grasped,grasped_end,max_run_near,n_near,net_tail,path_tail,phase,steps,success,tag,tr_steps,z_end,z_min
0.9514864148764774,0.924998254776001,1,0.1676161140203476,0.1676161140203476,0.31137947738170624,0.47899559140205383,0,1.0,1,3,3,0.49404221773147583,0.5828819870948792,DONE_OK,99,1,int8_rand,58,1.3843556642532349,1.037742257118225
1.0507360856707504,1.0507360856707504,1,0.16608774662017822,0.16608774662017822,0.2554944157600403,0.4215821623802185,1,1.0,1,3,3,0.42733699083328247,0.44331270456314087,DONE_OK,106,1,int8_rand,41,1.3585166931152344,1.0881576538085938
1.0822399015779849,1.0822399015779849,1,0.15995684266090393,0.15995684266090393,0.18222174048423767,0.3421785831451416,2,1.0,1,3,3,0.2926051616668701,0.29797589778900146,DONE_OK,91,1,int8_rand,27,1.249647617340088,1.0751428604125977
1.1170374155044556,1.1170374155044556,1,0.16133247315883636,0.16133247315883636,0.0575895756483078,0.21892204880714417,3,1.0,1,3,3,0.08593931049108505,0.0865088701248169,DONE_OK,80,1,int8_rand,8,1.1669316291809082,1.113828182220459
0.669526361993381,0.669526361993381,1,0.15755495429039001,0.15755495429039001,0.36221572756767273,0.5197706818580627,4,1.0,1,3,3,0.4491141438484192,0.5217590928077698,DONE_OK,70,1,int8_rand,28,0.9994267225265503,0.8974073529243469
1.0926120962415422,1.0926120962415422,1,0.15504036843776703,0.15504036843776703,0.06913992762565613,0.22418029606342316,5,1.0,1,3,3,0.09807617217302322,0.09915707260370255,DONE_OK,78,1,int8_rand,7,1.1906166076660156,1.165034294128418
0.8623588696504251,0.8623588696504251,1,0.164926677942276,0.164926677942276,0.21877232193946838,0.3836989998817444,6,1.0,1,3,3,0.3754137456417084,0.400640606880188,DONE_OK,103,1,int8_rand,39,1.2308883666992188,1.0171542167663574
0.8815981217225393,0.9189430117607117,1,0.46242207288742065,0.39739343523979187,0.16702064871788025,0.5644140839576721,7,0.6766666666666666,0,0,0,1.841949597292114e-05,0.00024444388691335917,DONE_FAIL,300,0,int8_rand,300,0.8399991989135742,0.839737057685852
1.116854652762413,1.116854652762413,1,0.15025073289871216,0.15025073289871216,0.15633726119995117,0.30658799409866333,8,1.0,1,3,3,0.20725145936012268,0.20762206614017487,DONE_OK,86,1,int8_rand,16,1.1714754104614258,1.0463920831680298
0.8984088059199058,0.8590556561946869,1,0.15981517732143402,0.15981517732143402,0.36482854187488556,0.5246437191963196,9,1.0,1,3,3,0.4532007873058319,0.5354232788085938,DONE_OK,121,1,int8_rand,59,1.3827065229415894,1.097750186920166
0.7120947609345119,0.6675561666488647,1,0.2654034197330475,0.2650333344936371,0.3692035377025604,0.6342368721961975,10,0.13666666666666666,0,0,0,2.7391499770601513e-06,3.002295898113516e-06,DONE_FAIL,300,0,int8_rand,300,0.8432578444480896,0.834496259689331
0.7575577159480351,0.6238274985551834,1,0.1736154854297638,0.1736154854297638,0.24861392378807068,0.4222294092178345,11,1.0,1,3,3,0.30547669529914856,0.3369300663471222,DONE_OK,155,1,int8_rand,82,1.5855354070663452,1.0618103742599487
0.9890810251235962,0.9890810251235962,1,0.16296516358852386,0.16296516358852386,0.31371624767780304,0.4766814112663269,12,1.0,1,3,3,0.49596843123435974,0.5257638096809387,DONE_OK,89,1,int8_rand,50,1.3973405361175537,1.1188883781433105
0.7597919560190457,0.6883961236476899,1,0.15726813673973083,0.15726813673973083,0.4646994173526764,0.6219675540924072,13,1.0,1,3,3,0.40767765045166016,0.44563448429107666,DONE_OK,136,1,int8_rand,67,1.0016846656799316,0.8776920437812805
1.1170374155044556,1.1170374155044556,1,0.16011038422584534,0.16011038422584534,0.13968676328659058,0.2997971475124359,14,1.0,1,3,3,0.1677567958831787,0.17271016538143158,DONE_OK,50,1,int8_rand,15,1.053188681602478,0.9680162668228149
1.1170374155044556,1.1170374155044556,1,0.147933691740036,0.147933691740036,0.07235585153102875,0.22028954327106476,15,1.0,1,3,3,0.09099557995796204,0.09131066501140594,DONE_OK,82,1,int8_rand,8,1.2052251100540161,1.1525782346725464
0.8602011476244246,0.7731958746910095,1,0.16850662231445312,0.16850662231445312,0.38829129934310913,0.5567979216575623,16,1.0,1,3,3,0.46899640560150146,0.5057358145713806,DONE_OK,141,1,int8_rand,70,1.2928718328475952,0.946991503238678
1.1170374155044556,1.1170374155044556,1,0.15012814104557037,0.15012814104557037,0.09455820918083191,0.24468635022640228,17,1.0,1,3,3,0.11389780044555664,0.11429479718208313,DONE_OK,47,1,int8_rand,10,1.075553297996521,1.0122146606445312
0.9335316520929337,0.935340404510498,1,0.43157121539115906,0.42256131768226624,0.12015798687934875,0.542719304561615,18,1.0,1,0,0,0.0010745060862973332,0.0011016210773959756,DONE_FAIL,300,0,int8_rand,300,1.339374303817749,1.0000628232955933
0.9166352526346843,0.9184559845924377,1,0.6922109723091125,0.5562791228294373,0.0835532546043396,0.6398323774337769,19,1.0,1,0,0,0.0003888538049068302,0.0025502077769488096,DONE_FAIL,300,0,int8_rand,300,1.7413524389266968,1.0528550148010254
0.6931448936462402,0.6931448936462402,1,0.12986230850219727,0.12986230850219727,0.2904568314552307,0.420319139957428,20,1.0,1,3,3,0.32034537196159363,0.3388681411743164,DONE_FAIL,67,0,int8_rand,15,1.037899374961853,0.9048901796340942
1.1170374155044556,1.1170374155044556,2,0.1528915911912918,0.1528915911912918,0.15590791404247284,0.30879950523376465,21,1.0,1,3,3,0.17838002741336823,0.1806776523590088,DONE_OK,88,1,int8_rand,15,1.145334005355835,1.058685302734375
0.6970139662424724,0.6675561666488647,1,0.26225224137306213,0.26043951511383057,0.0707102119922638,0.33114972710609436,22,0.03,0,0,0,4.009000804217067e-06,4.027849172416609e-06,DONE_FAIL,300,0,int8_rand,300,0.8432756066322327,0.8393515348434448
0.9502454194866243,0.9135511803627014,1,0.16346654295921326,0.16346654295921326,0.34746870398521423,0.5109352469444275,23,1.0,1,3,3,0.47111496329307556,0.5631747841835022,DONE_OK,100,1,int8_rand,61,1.5404245853424072,1.141141653060913
1.1061537265777588,1.1061537265777588,1,0.1445217877626419,0.1445217877626419,0.037265315651893616,0.18178710341453552,24,1.0,1,3,3,0.045692794024944305,0.045904554426670074,DONE_OK,68,1,int8_rand,4,1.0038410425186157,0.9798112511634827
0.8877157827218374,0.9295828199386597,1,0.570288896560669,0.43272915482521057,0.1737179458141327,0.6064471006393433,25,1.0,1,0,0,0.0010511735454201698,0.0015611114213243127,DONE_FAIL,300,0,int8_rand,300,1.6102266311645508,0.9820327162742615
1.1170374155044556,1.1170374155044556,1,0.1517384946346283,0.1517384946346283,0.06293337047100067,0.21467186510562897,26,1.0,1,3,3,0.08017788827419281,0.08061699569225311,DONE_OK,50,1,int8_rand,7,1.2715587615966797,1.2291407585144043
1.1170374155044556,1.1170374155044556,2,0.15968146920204163,0.15968146920204163,0.07155293226242065,0.23123440146446228,27,1.0,1,3,3,0.12798543274402618,0.12889143824577332,DONE_FAIL,62,0,int8_rand,10,1.339098334312439,1.267247200012207
0.9567966493693265,0.9407725727558136,1,0.16037608683109283,0.16037608683109283,0.45944760739803314,0.619823694229126,28,1.0,1,3,3,0.5342683792114258,0.5581792593002319,DONE_OK,78,1,int8_rand,55,1.2808986902236938,0.9682794213294983
1.0962797836823897,1.0962797836823897,1,0.16725090146064758,0.16725090146064758,0.05226786434650421,0.2195187658071518,29,1.0,1,3,3,0.10469064116477966,0.1052980124950409,DONE_OK,74,1,int8_rand,11,1.1143920421600342,1.0459740161895752
0.9782591551542282,0.9782591551542282,1,0.17221827805042267,0.17221827805042267,0.10537146031856537,0.27758973836898804,30,1.0,1,3,3,0.4370356798171997,0.4775996804237366,DONE_OK,88,1,int8_rand,40,1.2666183710098267,0.9801572561264038
0.8654806626086332,0.8654806626086332,2,0.15535010397434235,0.15535010397434235,0.406677708029747,0.5620278120040894,31,1.0,1,3,3,0.46088528633117676,0.5209783911705017,DONE_OK,111,1,int8_rand,49,1.207214593887329,1.0113683938980103
1.1159163254957933,1.1159163254957933,3,0.14557956159114838,0.14557956159114838,0.16062138974666595,0.30620095133781433,32,1.0,1,3,3,0.2469400316476822,0.2621558904647827,DONE_OK,87,1,int8_rand,26,1.224996566772461,1.0638757944107056
0.7170905544360479,0.6755088210105896,1,0.14385031163692474,0.14380408823490143,0.21267388761043549,0.3564779758453369,33,0.08,0,273,273,7.345626613641798e-07,0.0002194276312366128,DONE_FAIL,300,0,int8_rand,300,0.9232774376869202,0.9203439950942993
1.1170374155044556,1.1170374155044556,1,0.155022531747818,0.155022531747818,0.10644277930259705,0.26146531105041504,34,1.0,1,3,3,0.1483127623796463,0.14886650443077087,DONE_OK,91,1,int8_rand,12,1.247035026550293,1.1635937690734863
0.8695841226975123,0.8783923661708832,1,0.5386689901351929,0.4495598375797272,0.10029801726341248,0.5498578548431396,35,1.0,1,0,0,0.004437512252479792,0.005221427418291569,DONE_FAIL,300,0,int8_rand,300,1.7028090953826904,1.0827839374542236
0.907357601126035,0.9200561952590942,1,0.4047479033470154,0.3895857036113739,0.19314470887184143,0.5827304124832153,36,0.3466666666666667,0,0,0,1.753635297063738e-05,0.0007641714764758945,DONE_FAIL,300,0,int8_rand,300,0.8433391451835632,0.8431485891342163
0.6645969015653016,0.6639458632469177,1,0.159101203083992,0.159101203083992,0.4589414447546005,0.6180426478385925,37,1.0,1,3,3,0.3835223913192749,0.39016562700271606,DONE_OK,116,1,int8_rand,61,0.9404741525650024,0.9389740824699402
1.1170374155044556,1.1170374155044556,1,0.1797141134738922,0.17865175008773804,0.0730840265750885,0.25173577666282654,38,1.0,1,3,3,0.2161499708890915,0.21686449646949768,DONE_OK,96,1,int8_rand,16,1.4055391550064087,1.2777671813964844
0.8470880913734437,0.8470880913734437,1,0.16830846667289734,0.16830846667289734,0.2721208930015564,0.44042935967445374,39,1.0,1,3,3,0.45262810587882996,0.48721814155578613,DONE_OK,117,1,int8_rand,50,1.3678597211837769,1.0898971557617188
