act_all,act_tail,attempts,d_end,d_min,d_progress,d_start,episode,frac_grasped,grasped_end,max_run_near,n_near,net_tail,path_tail,phase,steps,success,tag,tr_steps,z_end,z_min
0.9453453983251865,0.9384777176380158,1,0.15747131407260895,0.15747131407260895,0.4355536550283432,0.5930249691009521,0,1.0,1,3,3,0.5242318511009216,0.5683788061141968,DONE_OK,116,1,int8_rand,52,1.2878460884094238,1.0182567834854126
1.1170374155044556,1.1170374155044556,1,0.1712394654750824,0.1712394654750824,0.12335461378097534,0.29459407925605774,1,1.0,1,3,3,0.237099751830101,0.2377498298883438,DONE_FAIL,57,0,int8_rand,18,1.270669937133789,1.1296213865280151
0.536401236483029,0.31948458969593047,2,0.17538699507713318,0.17538699507713318,0.1121426522731781,0.2875296473503113,2,1.0,1,3,3,0.154845729470253,0.19643115997314453,DONE_OK,112,1,int8_rand,70,1.2880932092666626,1.1409640312194824
1.1170374155044556,1.1170374155044556,1,0.1478729099035263,0.1478729099035263,0.06675922870635986,0.21463213860988617,3,1.0,1,3,3,0.09559276700019836,0.09598670154809952,DONE_OK,47,1,int8_rand,7,1.1071462631225586,1.0437779426574707
0.9145240858197212,0.9145240858197212,1,0.16209162771701813,0.16209162771701813,0.39541803300380707,0.5575096607208252,4,1.0,1,3,3,0.5350484251976013,0.5453341603279114,DONE_OK,118,1,int8_rand,48,1.3417776823043823,0.9820801019668579
0.8913595916932089,0.8606951224803925,1,0.16518698632717133,0.16518698632717133,0.33081136643886566,0.495998352766037,5,1.0,1,3,3,0.4813987612724304,0.5225035548210144,DONE_OK,124,1,int8_rand,57,1.4011008739471436,1.0847749710083008
0.952055811882019,0.952055811882019,2,0.1539684683084488,0.1539684683084488,0.3825310915708542,0.536499559879303,6,1.0,1,3,3,0.49636054039001465,0.5346028804779053,DONE_OK,105,1,int8_rand,46,1.2200340032577515,0.9716971516609192
1.1170374155044556,1.1170374155044556,1,0.17483162879943848,0.17483162879943848,0.15282276272773743,0.3276543915271759,7,1.0,1,3,3,0.20774446427822113,0.21825571358203888,DONE_OK,97,1,int8_rand,28,1.0978493690490723,1.0584346055984497
1.0185196272870327,1.0185196272870327,1,0.1685667484998703,0.1685667484998703,0.24344207346439362,0.4120088219642639,8,1.0,1,3,3,0.5423007011413574,0.5684038400650024,DONE_OK,117,1,int8_rand,47,1.3695305585861206,1.0170681476593018
0.6900717214246591,0.6673600339889526,2,0.2592063546180725,0.19657199084758759,0.05492575466632843,0.251497745513916,9,0.03666666666666667,0,0,0,6.435162731577293e-07,8.998846396934823e-07,DONE_FAIL,300,0,int8_rand,300,0.8432421684265137,0.8402295708656311
0.8779942007859548,0.897746090888977,1,0.5329331755638123,0.41833409667015076,0.12241432070732117,0.5407484173774719,10,1.0,1,0,0,0.0009408533223904669,0.002921558218076825,DONE_FAIL,300,0,int8_rand,300,1.671262264251709,1.0152478218078613
0.9098391991853714,0.9010637664794922,1,0.4055352509021759,0.4051191508769989,0.21104773879051208,0.616166889667511,11,1.0,1,0,0,0.0003670405421871692,0.004802912473678589,DONE_FAIL,300,0,int8_rand,300,1.3616794347763062,1.037620186805725
0.7712385399000985,0.7845006918907166,1,0.16498443484306335,0.16498443484306335,0.3976527750492096,0.562637209892273,12,1.0,1,3,3,0.4251573979854584,0.4704369008541107,DONE_OK,121,1,int8_rand,56,1.018004298210144,0.9596845507621765
0.9583776130758482,0.9329920446872711,1,0.1698625385761261,0.1698625385761261,0.28070610761642456,0.45056864619255066,13,1.0,1,3,3,0.5031249523162842,0.5953336358070374,DONE_OK,105,1,int8_rand,58,1.3874506950378418,1.0132827758789062
0.970237235824267,0.9783624649047852,1,0.6359112858772278,0.5357179045677185,0.06525188684463501,0.6009697914123535,14,1.0,1,0,0,0.0011697238078340888,0.0026685947086662054,DONE_FAIL,300,0,int8_rand,300,1.5044026374816895,1.0607922077178955
1.1170374155044556,1.1170374155044556,1,0.14907903969287872,0.14907903969287872,0.016116410493850708,0.16519545018672943,15,1.0,1,3,3,0.024084128439426422,0.024295981973409653,DONE_OK,47,1,int8_rand,3,1.2213932275772095,1.2059133052825928
0.9006557401857878,0.8740051341056824,2,0.16877895593643188,0.16877895593643188,0.29103609919548035,0.45981505513191223,16,1.0,1,3,3,0.4680995047092438,0.5354991555213928,DONE_OK,124,1,int8_rand,57,1.426497459411621,1.0886975526809692
0.7015423291659617,0.5009342375397682,1,0.17618167400360107,0.17618167400360107,0.13329556584358215,0.3094772398471832,17,1.0,1,3,3,0.2187235802412033,0.3244045376777649,DONE_OK,140,1,int8_rand,91,1.3027071952819824,0.9811104536056519
1.1163705413540204,1.1163705413540204,1,0.15836241841316223,0.15836241841316223,0.36287829279899597,0.5212407112121582,18,1.0,1,3,3,0.4669932425022125,0.5145928859710693,DONE_OK,112,1,int8_rand,48,1.3248957395553589,1.0464043617248535
0.8359257425031354,0.7866059494018555,1,0.16200309991836548,0.16200309991836548,0.4139527678489685,0.575955867767334,19,1.0,1,3,3,0.4517860412597656,0.5046908259391785,DONE_OK,127,1,int8_rand,62,1.2033106088638306,0.9767076969146729
1.1170374155044556,1.1170374155044556,1,0.17142286896705627,0.17142286896705627,0.2352222502231598,0.40664511919021606,20,1.0,1,3,3,0.2959682047367096,0.3041139841079712,DONE_OK,102,1,int8_rand,31,1.1032835245132446,1.0108064413070679
0.6990240846077601,0.6711711490154266,1,0.5486752390861511,0.5301928520202637,0.013192594051361084,0.5433854460716248,21,0.006666666666666667,0,0,0,2.6050371161545627e-05,0.0013166040880605578,DONE_FAIL,300,0,int8_rand,300,0.8400132060050964,0.8393430709838867
1.1170374155044556,1.1170374155044556,1,0.15727117657661438,0.15727117657661438,0.1768440306186676,0.334115207195282,22,1.0,1,3,3,0.21911384165287018,0.2252994030714035,DONE_OK,86,1,int8_rand,20,1.2342488765716553,1.1537952423095703
1.1167449951171875,1.1167449951171875,1,0.17248289287090302,0.17248289287090302,0.24840672314167023,0.42088961601257324,23,1.0,1,3,3,0.29437822103500366,0.3086516857147217,DONE_OK,109,1,int8_rand,40,1.0503039360046387,1.0328967571258545
1.1170374155044556,1.1170374155044556,1,0.14539086818695068,0.14539086818695068,0.13343137502670288,0.27882224321365356,24,1.0,1,3,3,0.1539996862411499,0.1545712649822235,DONE_OK,79,1,int8_rand,13,1.163075566291809,1.0861873626708984
0.8650706714391708,0.8839425611495971,1,0.47270581126213074,0.39868295192718506,0.09183144569396973,0.4905143976211548,25,1.0,1,0,0,0.002066330285742879,0.003646443597972393,DONE_FAIL,300,0,int8_rand,300,1.5519754886627197,0.9980714321136475
0.9974495949952499,0.9974495949952499,1,0.1710195243358612,0.1710195243358612,0.24935773015022278,0.420377254486084,26,1.0,1,3,3,0.5393325090408325,0.5764243602752686,DONE_OK,91,1,int8_rand,46,1.4119006395339966,1.0674479007720947
1.1170374155044556,1.1170374155044556,1,0.1557828038930893,0.1557828038930893,0.08775517344474792,0.24353797733783722,27,1.0,1,3,3,0.10646498203277588,0.10825493931770325,DONE_OK,53,1,int8_rand,9,1.2558848857879639,1.2037074565887451
