act_all,act_tail,attempts,d_end,d_min,d_progress,d_start,episode,frac_grasped,grasped_end,max_run_near,n_near,net_tail,path_tail,phase,steps,success,tag,tr_steps,z_end,z_min
1.0154744659860928,1.0154744659860928,1,0.16640841960906982,0.16640841960906982,0.26367896795272827,0.4300873875617981,0,1.0,1,3,3,0.5552167296409607,0.5888087153434753,DONE_OK,95,1,fp32_rand,48,1.3024866580963135,0.9601947665214539
0.9712784912275232,0.9712784912275232,1,0.1533524990081787,0.1533524990081787,0.35671496391296387,0.5100674629211426,1,1.0,1,3,3,0.4797224700450897,0.5316242575645447,DONE_OK,107,1,fp32_rand,46,1.2728883028030396,1.0269073247909546
1.0604716485196894,1.0604716485196894,1,0.17291633784770966,0.17291633784770966,0.13686035573482513,0.3097766935825348,2,1.0,1,3,3,0.404485821723938,0.41625070571899414,DONE_OK,103,1,fp32_rand,33,1.209019422531128,0.9520333409309387
1.115619855267661,1.115619855267661,1,0.16925181448459625,0.16925181448459625,0.30572937428951263,0.4749811887741089,3,1.0,1,3,3,0.4256240129470825,0.43617671728134155,DONE_OK,107,1,fp32_rand,42,1.3370070457458496,1.1294851303100586
0.9220606826119504,0.8854258143901825,1,0.1641620546579361,0.1641620546579361,0.4552484601736069,0.619410514831543,4,1.0,1,3,3,0.48366397619247437,0.5694587826728821,DONE_OK,127,1,fp32_rand,59,1.3501530885696411,1.041733741760254
0.924283772165125,0.924793906211853,1,0.1555517613887787,0.1555517613887787,0.422289103269577,0.5778408646583557,5,1.0,1,3,3,0.42590972781181335,0.5651410818099976,DONE_OK,115,1,fp32_rand,55,1.0606969594955444,0.9591174125671387
0.9363629032265056,0.9363629032265056,1,0.16008403897285461,0.16008403897285461,0.3692663013935089,0.5293503403663635,6,1.0,1,3,3,0.38763895630836487,0.49721524119377136,DONE_OK,109,1,fp32_rand,44,1.1196143627166748,1.0067172050476074
0.9041091833474502,0.9019728446006775,1,0.1625819355249405,0.1625819355249405,0.3856073468923569,0.5481892824172974,7,1.0,1,3,3,0.4694536030292511,0.5572530031204224,DONE_OK,117,1,fp32_rand,53,1.2553361654281616,1.1142375469207764
0.8667538098494212,0.953408294916153,1,1.0050325393676758,0.2675444185733795,0.5202789008617401,0.7878233194351196,8,1.0,1,0,0,0.26302334666252136,0.2693113088607788,DONE_FAIL,300,0,fp32_rand,300,1.6166627407073975,0.9388401508331299
1.1256013741860023,1.1256013741860023,1,0.16100738942623138,0.16100738942623138,0.09944076836109161,0.260448157787323,9,1.0,1,3,3,0.15665432810783386,0.15755406022071838,DONE_OK,88,1,fp32_rand,13,1.2416369915008545,1.1358819007873535
0.9643784488950456,0.9643784488950456,1,0.16326262056827545,0.16326262056827545,0.14253036677837372,0.30579298734664917,10,1.0,1,3,3,0.3662385940551758,0.3981773555278778,DONE_OK,97,1,fp32_rand,35,1.20769464969635,0.957550048828125
1.1036328157863102,1.1036328157863102,1,0.1661081463098526,0.1661081463098526,0.2653587609529495,0.4314669072628021,11,1.0,1,3,3,0.48421019315719604,0.4910773038864136,DONE_OK,101,1,fp32_rand,37,1.270646333694458,0.9580742716789246
0.9275753678277482,0.9275753678277482,1,0.1596822291612625,0.1596822291612625,0.28773944079875946,0.447421669960022,12,1.0,1,3,3,0.3763792812824249,0.4715518057346344,DONE_OK,104,1,fp32_rand,43,1.1383445262908936,0.9739069938659668
