act_all,act_tail,attempts,d_end,d_min,d_progress,d_start,episode,frac_grasped,grasped_end,max_run_near,n_near,net_tail,path_tail,phase,steps,success,tag,tr_steps,z_end,z_min
0.9617619703455669,0.9617619703455669,1,0.16423813998699188,0.16423813998699188,0.19445855915546417,0.35869669914245605,0,1.0,1,3,3,0.3961617946624756,0.46254920959472656,DONE_OK,104,1,int8_rand,41,1.355208396911621,1.084938406944275
0.812122516873954,0.7032825946807861,1,0.170206680893898,0.170206680893898,0.4039466828107834,0.5741533637046814,1,1.0,1,3,3,0.431728333234787,0.48152849078178406,DONE_OK,121,1,int8_rand,69,1.1303291320800781,0.9908332228660583
0.8692396987568248,0.8692396987568248,1,0.1623833328485489,0.1623833328485489,0.2417733520269394,0.4041566848754883,2,1.0,1,3,3,0.3904701769351959,0.45043590664863586,DONE_OK,105,1,int8_rand,44,1.2908843755722046,1.0778063535690308
0.6861379063129425,0.6675561666488647,1,0.5669575929641724,0.5668265223503113,0.019850552082061768,0.586677074432373,3,0.01,0,0,0,4.203818207315635e-06,4.295992766856216e-06,DONE_FAIL,300,0,int8_rand,300,0.8432756066322327,0.8431590795516968
0.9153293042347349,0.8830560064315796,1,0.1691948026418686,0.1691948026418686,0.2778342515230179,0.4470290541648865,4,1.0,1,3,3,0.47170066833496094,0.5595363974571228,DONE_OK,104,1,int8_rand,58,1.430607795715332,1.089092493057251
0.9073461987534348,0.9073461987534348,1,0.16709990799427032,0.16709990799427032,0.20238257944583893,0.36948248744010925,5,1.0,1,3,3,0.4589310586452484,0.5495748519897461,DONE_OK,95,1,int8_rand,49,1.3710488080978394,1.0792937278747559
0.8188822322421604,0.8188822322421604,1,0.1615779995918274,0.1615779995918274,0.3679565191268921,0.5295345187187195,6,1.0,1,3,3,0.3994515538215637,0.451227068901062,DONE_OK,109,1,int8_rand,45,1.1305344104766846,0.9882102012634277
1.0075644222753388,0.9944276630878448,1,0.1660992056131363,0.1660992056131363,0.39301697909832,0.5591161847114563,7,1.0,1,3,3,0.5152397751808167,0.5497206449508667,DONE_OK,115,1,int8_rand,56,1.3850992918014526,1.0561552047729492
0.9349569402089933,0.9349569402089933,1,0.16473157703876495,0.16473157703876495,0.16129855811595917,0.3260301351547241,8,1.0,1,3,3,0.42299583554267883,0.4707942008972168,DONE_OK,107,1,int8_rand,41,1.2676544189453125,0.9605257511138916
0.9768766483595205,0.9768766483595205,1,0.16473455727100372,0.16473455727100372,0.2119290679693222,0.3766636252403259,9,1.0,1,3,3,0.4470669627189636,0.5163740515708923,DONE_OK,106,1,int8_rand,43,1.3982173204421997,1.0781800746917725
1.1133542617162069,1.1133542617162069,1,0.1575726419687271,0.1575726419687271,0.1321079283952713,0.2896805703639984,10,1.0,1,3,3,0.15555480122566223,0.16133952140808105,DONE_OK,82,1,int8_rand,15,1.1583391427993774,1.1044527292251587
0.7755671080314752,0.7017134273052216,2,0.16640493273735046,0.16640493273735046,0.47891345620155334,0.6453183889389038,11,1.0,1,3,3,0.40937769412994385,0.45223358273506165,DONE_OK,132,1,int8_rand,66,1.303209662437439,1.1666170358657837
