act_all,act_tail,attempts,d_end,d_min,d_progress,d_start,episode,frac_grasped,grasped_end,max_run_near,n_near,net_tail,path_tail,phase,steps,success,tag,tr_steps,z_end,z_min
1.03797988931338,1.0369183659553527,2,0.4342420697212219,0.4239417016506195,0.25056061148643494,0.6745023131370544,0,0.23,0,0,0,3.195277531631291e-05,0.0007129455334506929,DONE_FAIL,300,0,fp32_rand,300,0.8433282971382141,0.8431354761123657
0.9935290614763895,0.9935290614763895,1,0.15780024230480194,0.15780024230480194,0.1600688248872757,0.31786906719207764,1,1.0,1,3,3,0.3031183183193207,0.4441473186016083,DONE_OK,99,1,fp32_rand,39,1.1393007040023804,0.9699045419692993
0.9789938160351345,0.9789938160351345,1,0.16130204498767853,0.16130204498767853,0.44438599050045013,0.6056880354881287,2,1.0,1,3,3,0.5206573009490967,0.5827600955963135,DONE_OK,117,1,fp32_rand,49,1.2107481956481934,0.973954975605011
1.110952023097447,1.110952023097447,1,0.16648706793785095,0.16648706793785095,0.28621891140937805,0.452705979347229,3,1.0,1,3,3,0.43327733874320984,0.47294381260871887,DONE_OK,104,1,fp32_rand,35,1.257440447807312,1.2295290231704712
0.9707487095486034,0.955419112443924,2,0.16276344656944275,0.16276344656944275,0.3440113961696625,0.5067748427391052,4,1.0,1,3,3,0.5519598126411438,0.5902642011642456,DONE_OK,93,1,fp32_rand,55,1.4507346153259277,1.0364500284194946
1.0027859887080406,0.973670687675476,1,0.17407776415348053,0.17398519814014435,0.36967281997203827,0.5436580181121826,5,1.0,1,3,3,0.4597947895526886,0.610906720161438,DONE_FAIL,119,0,fp32_rand,67,1.3646743297576904,1.2141809463500977
1.0346941649913788,1.0430906653404235,1,0.16288793087005615,0.16288793087005615,0.31181734800338745,0.4747052788734436,6,1.0,1,3,3,0.3433777391910553,0.5822133421897888,DONE_OK,112,1,fp32_rand,52,1.0612483024597168,0.9693154692649841
0.9246793214867755,0.9246793214867755,1,0.16172346472740173,0.16172346472740173,0.30024608969688416,0.4619695544242859,7,1.0,1,3,3,0.37212714552879333,0.4581596553325653,DONE_OK,101,1,fp32_rand,41,1.1353639364242554,1.0045324563980103
0.9271301182649904,0.9110695374011993,1,0.15876035392284393,0.15876035392284393,0.4440425783395767,0.6028029322624207,8,1.0,1,3,3,0.4303908944129944,0.5717392563819885,DONE_OK,117,1,fp32_rand,59,1.0055605173110962,0.9774472117424011
0.9847880268501024,0.9596861517429351,1,0.15951775014400482,0.15951775014400482,0.4255858212709427,0.5851035714149475,9,1.0,1,3,3,0.5497140884399414,0.5890077948570251,DONE_OK,127,1,fp32_rand,59,1.5375276803970337,1.0912439823150635
