episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.9199,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.837,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
2,1,0,0,1.2501,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.4627,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8867,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.835,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,396,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.8697,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.015,DONE_FAIL,447,,1,0,0,,0.0,0.0,0.0
9,1,0,0,1.0304,DONE_FAIL,358,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.9033,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.1135,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.976,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8351,DONE_FAIL,429,,2,0,0,,0.0,0.0,0.0
14,1,1,1,0.8915,DONE_OK,412,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8894,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.9095,DONE_OK,243,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.9607,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,609,,2,0,0,,0.0,0.0,0.0
19,1,0,0,0.7948,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8864,DONE_OK,294,,2,0,0,,0.0,0.0,0.0
21,1,1,1,0.8972,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8643,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.807,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.971,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.8933,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.886,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.173,DONE_FAIL,412,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.8853,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.9103,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
31,1,0,1,0.925,DONE_FAIL,252,,1,0,0,,0.0,0.0,0.0
32,1,0,0,1.2151,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
34,1,1,1,0.9105,DONE_OK,202,,1,0,0,,0.0,0.0,0.0
35,1,0,0,1.3134,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.879,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
37,1,0,1,0.9029,DONE_FAIL,134,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9804,DONE_FAIL,363,,1,0,0,,0.0,0.0,0.0
39,1,1,1,0.8618,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.872,DONE_OK,220,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8804,DONE_FAIL,405,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.9141,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.8347,DONE_FAIL,276,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.9191,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
45,1,1,1,0.9045,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8844,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.8947,DONE_FAIL,332,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8923,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.9709,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
