episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8714,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8973,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.9472,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.061,DONE_FAIL,217,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.9763,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8833,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9238,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8806,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
8,1,0,1,0.9064,DONE_FAIL,190,,0,0,0,,0.0,0.0,0.0
9,1,0,1,0.9151,DONE_FAIL,240,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8964,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.918,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8721,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8957,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8787,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8511,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8781,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.896,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
18,1,0,1,0.9086,DONE_FAIL,165,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.9042,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8948,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8294,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8042,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8883,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.91,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
25,1,0,1,0.8985,DONE_FAIL,120,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8898,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.9217,DONE_FAIL,227,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8753,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8994,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.8911,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8934,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.7064,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8868,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8992,DONE_OK,100,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8958,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.9107,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.0095,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8867,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8768,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8923,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8817,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8715,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8963,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.913,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.9206,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9151,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8763,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8773,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
49,1,0,1,0.9043,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
