episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9593,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,454,,2,0,0,,0.0,0.0,0.0
2,1,0,0,0.7359,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8833,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.8656,DONE_FAIL,434,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.903,DONE_FAIL,439,,2,0,0,,0.0,0.0,0.0
6,1,0,0,0.8351,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
7,1,0,0,0.05,DONE_FAIL,505,,2,0,0,,0.0,0.0,0.0
8,1,0,0,0.8326,DONE_FAIL,354,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.05,DONE_FAIL,283,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8351,DONE_FAIL,301,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8374,DONE_FAIL,295,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.82,DONE_FAIL,441,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,359,,2,0,0,,0.0,0.0,0.0
14,1,0,0,2.0135,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8573,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.015,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8351,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.8351,DONE_FAIL,545,,2,0,0,,0.0,0.0,0.0
19,1,0,0,0.7916,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.8855,DONE_FAIL,439,,2,0,0,,0.0,0.0,0.0
21,1,0,0,0.7899,DONE_FAIL,486,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.8998,DONE_FAIL,456,,2,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8441,DONE_FAIL,331,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.8351,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
26,1,0,0,1.4075,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8906,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8351,DONE_FAIL,290,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.8101,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.7722,DONE_FAIL,556,,2,0,0,,0.0,0.0,0.0
31,1,0,0,1.0058,DONE_FAIL,387,,1,0,0,,0.0,0.0,0.0
32,1,0,0,1.0843,DONE_FAIL,379,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.8973,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.835,DONE_FAIL,436,,2,0,0,,0.0,0.0,0.0
35,1,0,0,0.8916,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.7235,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.9142,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8661,DONE_FAIL,524,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.7147,DONE_FAIL,393,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8991,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.015,DONE_FAIL,516,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.7938,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.075,DONE_FAIL,389,,2,0,0,,0.0,0.0,0.0
44,1,0,0,0.8875,DONE_FAIL,374,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.8447,DONE_FAIL,332,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8234,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8483,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.015,DONE_FAIL,354,,1,0,0,,0.0,0.0,0.0
