episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.1389,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.2165,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8941,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8982,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8897,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.6137,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8312,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.5811,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.4032,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.7729,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,363,,1,0,0,,0.0,0.0,0.0
11,1,0,0,1.427,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8813,DONE_FAIL,495,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.9991,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8948,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.4514,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.0872,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.0709,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8905,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.895,DONE_OK,224,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.1718,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.987,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
22,1,0,0,1.1629,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.1739,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,465,,2,0,0,,0.0,0.0,0.0
25,1,0,0,0.9052,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.2626,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8947,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.2156,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.1618,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8696,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8771,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.2674,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.4158,DONE_FAIL,352,,1,0,0,,0.0,0.0,0.0
34,1,1,1,0.8961,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8987,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,1,0.9046,DONE_FAIL,225,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.261,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.1254,DONE_FAIL,556,,2,0,0,,0.0,0.0,0.0
39,1,0,0,1.3799,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9222,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.9011,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.2492,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8626,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9716,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.218,DONE_FAIL,619,,1,0,0,,0.0,0.0,0.0
46,1,0,1,0.9009,DONE_FAIL,220,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.2111,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8955,DONE_FAIL,358,,1,0,0,,0.0,0.0,0.0
49,1,0,0,1.2162,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
