episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9039,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,404,,2,0,0,,0.0,0.0,0.0
2,1,0,0,0.394,DONE_FAIL,552,,2,0,0,,0.0,0.0,0.0
3,1,0,0,0.015,DONE_FAIL,610,,2,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,404,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.8848,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8926,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.015,DONE_FAIL,272,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.835,DONE_FAIL,347,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.8858,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,423,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8883,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.4905,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8927,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,448,,2,0,0,,0.0,0.0,0.0
15,1,0,0,0.8933,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.015,DONE_FAIL,391,,2,0,0,,0.0,0.0,0.0
17,1,0,0,0.8804,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,477,,2,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,387,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,305,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.9215,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.0749,DONE_FAIL,432,,2,0,0,,0.0,0.0,0.0
23,1,0,0,0.4806,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8881,DONE_OK,247,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,442,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,476,,2,0,0,,0.0,0.0,0.0
27,1,0,0,0.8828,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.835,DONE_FAIL,320,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,415,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.8873,DONE_FAIL,463,,2,0,0,,0.0,0.0,0.0
31,1,0,0,0.05,DONE_FAIL,585,,2,0,0,,0.0,0.0,0.0
32,1,0,0,0.915,DONE_FAIL,384,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,486,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,475,,2,0,0,,0.0,0.0,0.0
35,1,0,0,0.8848,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.015,DONE_FAIL,534,,1,0,0,,0.0,0.0,0.0
37,1,0,0,1.0472,DONE_FAIL,439,,1,0,0,,0.0,0.0,0.0
38,1,0,0,1.2175,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.8788,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.015,DONE_FAIL,395,,2,0,0,,0.0,0.0,0.0
41,1,0,0,0.015,DONE_FAIL,510,,2,0,0,,0.0,0.0,0.0
42,1,0,0,1.0982,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.9102,DONE_FAIL,368,,2,0,0,,0.0,0.0,0.0
44,1,0,0,0.9471,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.8845,DONE_FAIL,316,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.9199,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.0749,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8728,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.0749,DONE_FAIL,420,,1,0,0,,0.0,0.0,0.0
