episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8976,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.1623,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.9552,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.0583,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8924,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9115,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,1.1128,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8851,DONE_OK,68,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.0824,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.1954,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.1022,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.9105,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.2852,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.0284,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.6428,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.0295,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8978,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.0626,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.3537,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8989,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.1777,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.876,DONE_OK,54,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.0093,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.9255,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8739,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.2265,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.1772,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.1757,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.9966,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.1912,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8892,DONE_OK,85,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.036,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,1,0.9091,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9738,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8991,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.0911,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8827,DONE_OK,73,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9657,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8531,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8915,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.6593,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8485,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.223,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.0161,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,1.0077,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.1351,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,1.0642,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.0653,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.0504,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.0303,DONE_FAIL,172,,0,0,0,,0.0,0.0,0.0
