episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.4029,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.2737,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8673,DONE_OK,234,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.3204,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,1,0.9011,DONE_FAIL,122,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8721,DONE_OK,231,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8793,DONE_OK,239,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8784,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.9103,DONE_OK,241,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.1059,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.9733,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.0408,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8618,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8715,DONE_OK,214,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.7744,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8914,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8979,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.1035,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8785,DONE_OK,208,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.9064,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8714,DONE_OK,245,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8338,DONE_OK,59,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8633,DONE_OK,248,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.9703,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.9635,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.9682,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8787,DONE_OK,192,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.5017,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.976,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.958,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8964,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.7418,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.2971,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.2896,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.2163,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8961,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8863,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8868,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8974,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.8699,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.5478,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,1,0.9037,DONE_FAIL,213,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.969,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8963,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9754,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8943,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8721,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.2151,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,2.052,DONE_FAIL,632,,1,0,0,,0.0,0.0,0.0
49,1,1,1,0.8721,DONE_OK,231,,0,0,0,,0.0,0.0,0.0
