episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,401,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.05,DONE_FAIL,541,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.8706,DONE_FAIL,426,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.5343,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.787,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8958,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.8126,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.9066,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.6724,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
10,1,0,0,1.0897,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8351,DONE_FAIL,308,,1,0,0,,0.0,0.0,0.0
12,1,0,0,1.416,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8832,DONE_FAIL,385,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.9487,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.1071,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.05,DONE_FAIL,419,,1,0,0,,0.0,0.0,0.0
17,1,0,0,1.1207,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.9067,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8802,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.835,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.822,DONE_FAIL,405,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.7967,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.5608,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8511,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.9104,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.8351,DONE_FAIL,441,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,371,,2,0,0,,0.0,0.0,0.0
28,1,0,0,0.3384,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,402,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.8351,DONE_FAIL,285,,1,0,0,,0.0,0.0,0.0
31,1,0,0,1.3887,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.3893,DONE_FAIL,435,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.5109,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.7765,DONE_FAIL,476,,2,0,0,,0.0,0.0,0.0
35,1,0,0,1.3595,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.394,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.8221,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8295,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8876,DONE_FAIL,495,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.805,DONE_FAIL,465,,2,0,0,,0.0,0.0,0.0
41,1,0,0,0.394,DONE_FAIL,410,,2,0,0,,0.0,0.0,0.0
42,1,0,0,1.1699,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8351,DONE_FAIL,491,,1,0,0,,0.0,0.0,0.0
44,1,0,0,1.2975,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.8152,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,386,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8452,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.5444,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.835,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
