episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9214,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.7627,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.0355,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9574,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.8836,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.7704,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.7903,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.0156,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.808,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.007,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.9191,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.0672,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.9241,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.1738,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.0819,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8669,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.7565,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8296,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.9905,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,301,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.7301,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.4333,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.0439,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,286,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8295,DONE_FAIL,421,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.8754,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8355,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.0987,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8875,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.877,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.9981,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.7861,DONE_FAIL,558,,1,0,0,,0.0,0.0,0.0
33,1,0,0,1.0116,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.888,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.7781,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.755,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.7624,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9734,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.0066,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.0387,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.9589,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.9485,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.4918,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9501,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.1827,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.8418,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.9264,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,GRASP,652,,2,0,0,,0.0,0.0,0.0
49,1,0,0,0.334,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
