episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9353,DONE_FAIL,448,,1,0,0,,0.0,0.0,0.0
1,1,1,1,0.8959,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.05,DONE_FAIL,444,,1,0,0,,0.0,0.0,0.0
3,1,1,1,0.8962,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.879,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8946,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8812,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.3888,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9148,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.0107,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.2329,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.9796,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.05,DONE_FAIL,519,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.8864,DONE_OK,213,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.3148,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.9137,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.9659,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8634,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.4125,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.9297,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
20,1,1,1,0.876,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8878,DONE_OK,323,,1,0,0,,0.0,0.0,0.0
22,1,0,0,1.1649,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8789,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.2656,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.8848,DONE_OK,338,,1,0,0,,0.0,0.0,0.0
26,1,0,0,1.1068,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8938,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.2978,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8794,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8868,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.1058,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9616,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8802,DONE_OK,458,,1,0,0,,0.0,0.0,0.0
34,1,0,0,1.0177,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8982,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.8455,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,1,0.9082,DONE_FAIL,121,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8569,DONE_OK,273,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.9769,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.896,DONE_OK,303,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8985,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.3539,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8808,DONE_OK,292,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8957,DONE_OK,255,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8631,DONE_OK,377,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8738,DONE_OK,71,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.2461,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.9301,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8589,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
