episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8748,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.2277,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
2,1,1,1,0.8722,DONE_OK,402,,2,0,0,,0.0,0.0,0.0
3,1,0,0,0.8351,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.9979,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8323,DONE_FAIL,358,,2,0,0,,0.0,0.0,0.0
6,1,0,1,0.9076,DONE_FAIL,167,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.0311,DONE_FAIL,373,,1,0,0,,0.0,0.0,0.0
8,1,1,1,0.8698,DONE_OK,247,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.835,DONE_FAIL,335,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8993,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8922,DONE_OK,332,,2,0,0,,0.0,0.0,0.0
13,1,1,1,0.8713,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.9,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,1,0.8935,DONE_FAIL,389,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.9992,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.9341,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8909,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.8976,DONE_FAIL,358,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.9377,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.835,DONE_FAIL,278,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.9736,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.8845,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8844,DONE_FAIL,292,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.9085,DONE_OK,368,,1,0,0,,0.0,0.0,0.0
26,1,0,0,1.0159,DONE_FAIL,437,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.9133,DONE_FAIL,406,,2,0,0,,0.0,0.0,0.0
28,1,1,1,0.9092,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.1016,DONE_FAIL,363,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8927,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.907,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.4649,DONE_FAIL,379,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.9927,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.9326,DONE_FAIL,457,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.9006,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.9071,DONE_FAIL,306,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.9712,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8351,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.8916,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9841,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.915,DONE_FAIL,373,,2,0,0,,0.0,0.0,0.0
42,1,0,0,1.1257,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.877,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9935,DONE_FAIL,401,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.895,DONE_FAIL,648,,1,0,0,,0.0,0.0,0.0
46,1,0,1,0.9048,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.0066,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.0047,DONE_FAIL,444,,1,0,0,,0.0,0.0,0.0
49,1,0,0,1.0181,DONE_FAIL,367,,1,0,0,,0.0,0.0,0.0
