episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8957,DONE_OK,68,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.0951,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8991,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8351,DONE_FAIL,289,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.8529,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9369,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8771,DONE_OK,87,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.334,GRASP,652,,2,0,0,,0.0,0.0,0.0
8,1,0,0,1.028,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.9703,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,303,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8869,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.9227,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8842,DONE_OK,70,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.903,DONE_FAIL,418,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.015,DONE_FAIL,429,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.8489,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.0742,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.0666,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
19,1,0,0,1.0182,DONE_FAIL,401,,2,0,0,,0.0,0.0,0.0
20,1,0,0,1.0549,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.6386,DONE_FAIL,631,,2,0,0,,0.0,0.0,0.0
22,1,0,0,0.806,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,306,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.9028,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.9521,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.6303,DONE_FAIL,391,,1,0,0,,0.0,0.0,0.0
27,1,0,0,1.0368,DONE_FAIL,389,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8866,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.9073,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8923,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.0689,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.8991,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.0279,DONE_FAIL,368,,1,0,0,,0.0,0.0,0.0
35,1,0,0,1.2506,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
36,1,0,0,1.0721,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.73,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8881,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.9536,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8389,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.1417,DONE_FAIL,363,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.334,DONE_FAIL,387,,1,0,0,,0.0,0.0,0.0
43,1,1,1,0.878,DONE_OK,85,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8707,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.9961,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.369,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
48,1,0,0,1.059,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.015,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
