episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9651,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.9394,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.0232,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.0118,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.7934,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9303,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.894,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.8682,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9576,DONE_FAIL,427,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.034,DONE_FAIL,603,,2,0,0,,0.0,0.0,0.0
10,1,0,0,0.9631,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,456,,1,0,0,,0.0,0.0,0.0
12,1,0,0,1.1537,DONE_FAIL,523,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.8893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.015,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.9038,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.334,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.8549,DONE_FAIL,369,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.9563,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.848,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.9318,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8941,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.9143,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.971,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.1845,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.0218,DONE_FAIL,404,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.9009,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,316,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.015,DONE_FAIL,407,,2,0,0,,0.0,0.0,0.0
31,1,0,0,0.9873,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.7486,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.7373,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8977,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.3341,DONE_FAIL,426,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.6932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.796,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8936,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8015,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.829,DONE_FAIL,279,,1,0,0,,0.0,0.0,0.0
41,1,0,0,1.1051,DONE_FAIL,621,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.973,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.9416,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9756,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.8221,DONE_FAIL,381,,2,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,371,,2,0,0,,0.0,0.0,0.0
47,1,0,0,0.7089,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8879,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.0252,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
