episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8934,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.4411,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
2,1,0,0,1.1006,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.4419,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,448,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,289,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,346,,2,0,0,,0.0,0.0,0.0
7,1,0,0,0.9753,DONE_FAIL,569,,2,0,0,,0.0,0.0,0.0
8,1,1,1,0.9025,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.835,DONE_FAIL,371,,2,0,0,,0.0,0.0,0.0
10,1,0,0,0.8351,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,461,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.8737,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.4686,DONE_FAIL,357,,1,0,0,,0.0,0.0,0.0
14,1,0,0,1.0233,DONE_FAIL,391,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8813,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8079,DONE_FAIL,348,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.05,DONE_FAIL,341,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,527,,2,0,0,,0.0,0.0,0.0
19,1,0,0,0.0749,DONE_FAIL,402,,2,0,0,,0.0,0.0,0.0
20,1,0,0,0.9023,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8791,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.05,DONE_FAIL,417,,2,0,0,,0.0,0.0,0.0
23,1,0,0,0.8324,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8351,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,399,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,450,,2,0,0,,0.0,0.0,0.0
27,1,0,0,0.8927,DONE_FAIL,480,,2,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,342,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,513,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.05,DONE_FAIL,572,,2,0,0,,0.0,0.0,0.0
31,1,0,0,0.889,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9754,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,369,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,328,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.015,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.9156,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9067,DONE_FAIL,368,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8537,DONE_FAIL,504,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.4962,DONE_FAIL,398,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.4385,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8351,DONE_FAIL,471,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,331,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.8772,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,500,,2,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,416,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.89,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,478,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8585,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.015,DONE_FAIL,469,,1,0,0,,0.0,0.0,0.0
