episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.394,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8059,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.9056,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8386,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,408,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.369,DONE_FAIL,388,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8196,DONE_FAIL,403,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.8963,DONE_OK,270,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.8603,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.0003,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.0428,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.976,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
12,1,0,0,1.088,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.1216,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8684,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.3498,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8961,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.0881,DONE_FAIL,393,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.9214,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.9433,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8221,DONE_FAIL,461,,2,0,0,,0.0,0.0,0.0
21,1,0,0,0.8224,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.394,DONE_FAIL,404,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.9309,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.0347,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.028,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.9061,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.9849,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,595,,2,0,0,,0.0,0.0,0.0
29,1,0,0,0.8269,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.8704,DONE_FAIL,498,,2,0,0,,0.0,0.0,0.0
31,1,0,0,1.1275,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8962,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9836,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.9649,DONE_FAIL,578,,2,0,0,,0.0,0.0,0.0
35,1,0,0,1.2375,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.015,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.8568,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8699,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.0891,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9596,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8584,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.9668,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8393,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9149,DONE_FAIL,352,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,311,,2,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,481,,2,0,0,,0.0,0.0,0.0
47,1,0,0,0.9072,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.0074,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.354,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
