episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.6451,DONE_FAIL,397,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8686,DONE_FAIL,435,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.9447,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.015,DONE_FAIL,389,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.3341,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.8498,DONE_FAIL,412,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8938,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.9269,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9003,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8571,DONE_FAIL,629,,2,0,0,,0.0,0.0,0.0
11,1,0,0,0.7566,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.9952,DONE_FAIL,504,,2,0,0,,0.0,0.0,0.0
13,1,0,0,0.8932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8899,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.0747,DONE_FAIL,287,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.7245,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.394,DONE_FAIL,509,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.8983,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.8283,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8951,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.8938,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.6562,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.6864,DONE_FAIL,531,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.9049,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.9738,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,320,,1,0,0,,0.0,0.0,0.0
30,1,0,0,1.353,TRANSPORT,654,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.8252,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.9,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.977,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8939,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.957,DONE_FAIL,332,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.9883,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.8508,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8936,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.394,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8351,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8584,DONE_FAIL,572,,1,0,0,,0.0,0.0,0.0
42,1,0,0,1.2617,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8765,DONE_FAIL,423,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.975,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.8934,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,1.4136,DONE_FAIL,494,,2,0,0,,0.0,0.0,0.0
47,1,0,0,0.8201,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8862,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.05,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
