episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.334,DONE_FAIL,547,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8913,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8423,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8475,DONE_FAIL,502,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.6997,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8137,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,564,,2,0,0,,0.0,0.0,0.0
7,1,0,0,0.7941,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.7149,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8952,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.7538,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.7976,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.9472,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8959,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.1953,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.0954,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.0314,DONE_FAIL,440,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8762,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8821,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.5823,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.7101,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.7544,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.3341,DONE_FAIL,388,,1,0,0,,0.0,0.0,0.0
23,1,0,0,1.2271,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.143,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.8188,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.4018,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.775,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.7345,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.7695,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.1947,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,428,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.9599,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8271,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8083,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.6247,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.7453,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.015,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,404,,1,0,0,,0.0,0.0,0.0
40,1,0,0,1.1907,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.7222,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.9135,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.0124,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.8326,DONE_FAIL,388,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,482,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.9387,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.334,DONE_FAIL,343,,1,0,0,,0.0,0.0,0.0
49,1,0,0,1.1258,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
