episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.0614,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.869,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8646,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.893,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8702,DONE_OK,89,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8719,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8349,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8953,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8799,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8979,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8748,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8717,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8333,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.882,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8945,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.895,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8701,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8715,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8316,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.915,DONE_FAIL,166,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8938,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8925,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8691,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8898,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
24,1,0,1,0.9056,DONE_FAIL,149,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8699,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8803,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8695,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8879,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8996,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.876,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8853,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8848,DONE_FAIL,167,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8748,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
