episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8701,DONE_FAIL,204,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8735,DONE_FAIL,324,,2,0,0,,0.0,0.0,0.0
2,1,0,0,0.899,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8887,DONE_FAIL,424,,2,0,0,,0.0,0.0,0.0
4,1,1,1,0.871,DONE_OK,252,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.895,DONE_FAIL,204,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8964,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.015,DONE_FAIL,318,,1,0,0,,0.0,0.0,0.0
8,1,1,1,0.8845,DONE_OK,371,,2,0,0,,0.0,0.0,0.0
9,1,0,0,0.8338,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8925,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8886,DONE_OK,168,,1,0,0,,0.0,0.0,0.0
12,1,0,1,0.9089,DONE_FAIL,179,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.9663,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8934,DONE_FAIL,242,,2,0,0,,0.0,0.0,0.0
15,1,0,0,0.9041,DONE_FAIL,470,,2,0,0,,0.0,0.0,0.0
16,1,0,0,1.0104,DONE_FAIL,558,,2,0,0,,0.0,0.0,0.0
17,1,0,0,0.8921,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.2834,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.8805,DONE_FAIL,531,,1,0,0,,0.0,0.0,0.0
20,1,1,1,0.8898,DONE_OK,174,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.8911,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,1,0.933,DONE_FAIL,153,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8913,DONE_OK,231,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8351,DONE_FAIL,458,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.8872,DONE_OK,261,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.8351,DONE_FAIL,295,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8351,DONE_FAIL,510,,2,0,0,,0.0,0.0,0.0
28,1,0,0,0.8984,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.9077,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.8994,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,1,0.9309,DONE_FAIL,221,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.8914,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.8928,DONE_FAIL,420,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.9151,TRANSPORT,643,,2,0,0,,0.0,0.0,0.0
35,1,0,1,0.9071,DONE_FAIL,158,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.015,DONE_FAIL,323,,1,0,0,,0.0,0.0,0.0
37,1,1,1,0.8812,DONE_OK,259,,2,0,0,,0.0,0.0,0.0
38,1,0,0,0.8743,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.915,DONE_FAIL,393,,2,0,0,,0.0,0.0,0.0
40,1,1,1,0.8971,DONE_OK,201,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.835,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.9161,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
43,1,1,1,0.8974,DONE_OK,184,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.8328,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8451,DONE_FAIL,446,,2,0,0,,0.0,0.0,0.0
46,1,1,1,0.853,DONE_OK,506,,2,0,0,,0.0,0.0,0.0
47,1,1,1,0.8907,DONE_OK,245,,1,0,0,,0.0,0.0,0.0
48,1,1,1,0.899,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.957,DONE_FAIL,335,,1,0,0,,0.0,0.0,0.0
50,1,1,1,0.8912,DONE_OK,235,,1,0,0,,0.0,0.0,0.0
51,1,1,1,0.8907,DONE_OK,242,,1,0,0,,0.0,0.0,0.0
52,1,0,0,0.8934,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8954,DONE_OK,240,,2,0,0,,0.0,0.0,0.0
54,1,1,1,0.8916,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.8931,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,0,1,0.8961,DONE_FAIL,154,,0,0,0,,0.0,0.0,0.0
57,1,0,0,0.8876,DONE_FAIL,464,,1,0,0,,0.0,0.0,0.0
58,1,0,1,0.9055,DONE_FAIL,298,,2,0,0,,0.0,0.0,0.0
59,1,0,0,0.8929,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
60,1,0,0,0.015,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
61,1,0,0,0.015,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
62,1,0,0,0.8975,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
63,1,0,0,0.8569,DONE_FAIL,394,,1,0,0,,0.0,0.0,0.0
64,1,0,0,0.8943,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
65,1,0,0,0.8936,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
66,1,0,0,0.8882,DONE_FAIL,649,,2,0,0,,0.0,0.0,0.0
67,1,0,0,0.8797,DONE_FAIL,447,,1,0,0,,0.0,0.0,0.0
68,1,0,0,0.8834,DONE_FAIL,404,,1,0,0,,0.0,0.0,0.0
69,1,0,0,0.9736,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
70,1,0,0,0.9121,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
71,1,1,1,0.8584,DONE_OK,192,,1,0,0,,0.0,0.0,0.0
72,1,0,0,0.8951,DONE_FAIL,150,,1,0,0,,0.0,0.0,0.0
73,1,1,1,0.8789,DONE_OK,512,,2,0,0,,0.0,0.0,0.0
74,1,1,1,0.8324,DONE_OK,143,,1,0,0,,0.0,0.0,0.0
75,1,0,0,0.8366,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
76,1,1,1,0.8509,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
77,1,1,1,0.8636,DONE_OK,136,,1,0,0,,0.0,0.0,0.0
78,1,1,1,0.8674,DONE_OK,262,,1,0,0,,0.0,0.0,0.0
79,1,0,0,1.0226,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
80,1,0,0,0.804,DONE_FAIL,525,,1,0,0,,0.0,0.0,0.0
