episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.2041,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.7239,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,2.1568,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8714,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
4,1,0,0,1.9488,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.95,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,1.3153,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.765,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.4441,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.9817,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8702,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.3704,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.3193,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,2.0512,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8698,DONE_OK,331,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8599,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8299,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.5503,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.9194,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.05,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.5885,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.0811,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.7127,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.5752,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.5848,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.6309,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.9021,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.202,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
