episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
1,1,1,1,0.8974,DONE_OK,289,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.8836,DONE_FAIL,391,,2,0,0,,0.0,0.0,0.0
3,1,0,1,0.9222,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.8905,DONE_FAIL,378,,2,0,0,,0.0,0.0,0.0
5,1,0,0,0.909,DONE_FAIL,79,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8936,DONE_OK,245,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.9047,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.8581,DONE_FAIL,283,,1,0,0,,0.0,0.0,0.0
9,1,1,1,0.8738,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.9013,DONE_FAIL,97,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8953,DONE_FAIL,166,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.9722,DONE_FAIL,72,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8952,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,422,,2,0,0,,0.0,0.0,0.0
15,1,1,1,0.8318,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.89,DONE_OK,230,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8883,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
18,1,0,1,0.9062,DONE_FAIL,238,,1,0,0,,0.0,0.0,0.0
19,1,1,1,0.8787,DONE_OK,239,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.8042,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.915,DONE_FAIL,321,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.8342,DONE_FAIL,271,,1,0,0,,0.0,0.0,0.0
