episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8427,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.9025,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.9099,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
3,1,0,1,0.9007,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.87,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8887,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.879,DONE_FAIL,133,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8828,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8788,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8985,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.872,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.875,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8728,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8841,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8722,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.9075,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8748,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8711,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8643,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8779,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8447,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8659,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8722,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8859,DONE_FAIL,166,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8971,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8823,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8895,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
