episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8351,DONE_FAIL,326,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8826,DONE_FAIL,84,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8805,DONE_FAIL,389,,1,0,0,,0.0,0.0,0.0
3,1,1,1,0.8599,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.88,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
5,1,1,1,0.8805,DONE_OK,184,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.9492,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.9029,DONE_OK,245,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.895,DONE_FAIL,337,,2,0,0,,0.0,0.0,0.0
9,1,0,0,0.9065,DONE_FAIL,295,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8703,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8746,DONE_OK,309,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.9145,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.805,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.8859,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
15,1,0,1,0.9113,DONE_FAIL,150,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8701,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.8644,DONE_OK,174,,1,0,0,,0.0,0.0,0.0
18,1,1,1,0.8716,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
19,1,0,1,0.9357,DONE_FAIL,267,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.8342,DONE_FAIL,431,,2,0,0,,0.0,0.0,0.0
21,1,1,1,0.8882,DONE_OK,348,,2,0,0,,0.0,0.0,0.0
22,1,0,0,0.8351,DONE_FAIL,308,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.9216,DONE_FAIL,407,,2,0,0,,0.0,0.0,0.0
25,1,0,0,0.835,DONE_FAIL,401,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.8819,DONE_FAIL,318,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8954,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8768,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8728,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
30,1,0,1,0.915,DONE_FAIL,382,,1,0,0,,0.0,0.0,0.0
31,1,0,1,0.9225,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
32,1,0,1,0.9063,DONE_FAIL,164,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8351,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
34,1,0,1,0.9033,DONE_FAIL,162,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.9059,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
36,1,1,1,0.8951,DONE_OK,248,,1,0,0,,0.0,0.0,0.0
37,1,1,1,0.8961,DONE_OK,219,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8312,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
39,1,1,1,0.8964,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9068,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
41,1,1,1,0.8686,DONE_OK,182,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.8351,DONE_FAIL,331,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.9063,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.8044,DONE_FAIL,329,,1,0,0,,0.0,0.0,0.0
45,1,0,1,0.878,DONE_FAIL,149,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.8351,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
47,1,1,1,0.8789,DONE_OK,178,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.9047,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.8873,DONE_FAIL,331,,1,0,0,,0.0,0.0,0.0
50,1,1,1,0.888,DONE_OK,144,,1,0,0,,0.0,0.0,0.0
51,1,0,0,0.015,DONE_FAIL,434,,1,0,0,,0.0,0.0,0.0
52,1,1,1,0.8703,DONE_OK,184,,1,0,0,,0.0,0.0,0.0
53,1,0,0,0.8841,DONE_FAIL,89,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.9106,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8829,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8924,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
57,1,0,0,0.9008,DONE_FAIL,316,,1,0,0,,0.0,0.0,0.0
58,1,0,0,0.8856,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8716,DONE_OK,88,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.8971,DONE_OK,261,,1,0,0,,0.0,0.0,0.0
61,1,0,0,0.8651,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
62,1,0,0,0.887,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
63,1,0,0,0.8911,DONE_FAIL,305,,1,0,0,,0.0,0.0,0.0
64,1,1,1,0.8976,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8336,DONE_OK,93,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8695,DONE_OK,253,,1,0,0,,0.0,0.0,0.0
67,1,0,0,0.015,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
68,1,1,1,0.8723,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.8916,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
70,1,0,0,0.915,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
71,1,1,1,0.8987,DONE_OK,251,,1,0,0,,0.0,0.0,0.0
72,1,0,1,0.9199,DONE_FAIL,155,,0,0,0,,0.0,0.0,0.0
