episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.835,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
1,1,0,1,0.915,DONE_FAIL,217,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.015,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
3,1,0,1,0.88,DONE_FAIL,139,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,523,,1,0,0,,0.0,0.0,0.0
5,1,1,1,0.8924,DONE_OK,403,,2,0,0,,0.0,0.0,0.0
6,1,1,1,0.8697,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.8831,DONE_FAIL,466,,2,0,0,,0.0,0.0,0.0
8,1,1,1,0.8716,DONE_OK,214,,2,0,0,,0.0,0.0,0.0
9,1,0,0,0.8943,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,1,0.8943,DONE_FAIL,132,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8705,DONE_OK,268,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.8753,DONE_FAIL,609,,2,0,0,,0.0,0.0,0.0
13,1,0,0,0.8792,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.897,DONE_FAIL,373,,2,0,0,,0.0,0.0,0.0
15,1,1,1,0.8366,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8814,DONE_OK,280,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.9072,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8964,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8953,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
20,1,0,1,0.9013,DONE_FAIL,374,,1,0,0,,0.0,0.0,0.0
21,1,0,1,0.9037,DONE_FAIL,201,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.8736,DONE_FAIL,406,,2,0,0,,0.0,0.0,0.0
23,1,1,1,0.8982,DONE_OK,192,,1,0,0,,0.0,0.0,0.0
24,1,0,0,1.082,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
25,1,0,0,1.0797,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.8055,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8918,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8934,DONE_OK,159,,1,0,0,,0.0,0.0,0.0
29,1,1,1,0.8947,DONE_OK,199,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8966,DONE_OK,319,,2,0,0,,0.0,0.0,0.0
31,1,0,1,0.8945,DONE_FAIL,144,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.897,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8978,DONE_FAIL,336,,2,0,0,,0.0,0.0,0.0
35,1,1,1,0.8911,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.0766,DONE_FAIL,351,,1,0,0,,0.0,0.0,0.0
37,1,0,1,0.9038,DONE_FAIL,192,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.015,DONE_FAIL,387,,2,0,0,,0.0,0.0,0.0
39,1,0,0,0.869,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8785,TRANSPORT,641,,2,0,0,,0.0,0.0,0.0
41,1,0,0,0.9772,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.9,DONE_FAIL,228,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.8351,DONE_FAIL,319,,1,0,0,,0.0,0.0,0.0
44,1,0,0,1.1058,DONE_FAIL,379,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.835,DONE_FAIL,448,,1,0,0,,0.0,0.0,0.0
46,1,0,0,1.1506,DONE_FAIL,376,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8913,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8824,DONE_OK,212,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.9121,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
50,1,0,0,0.8241,DONE_FAIL,426,,2,0,0,,0.0,0.0,0.0
51,1,1,1,0.8863,DONE_OK,422,,2,0,0,,0.0,0.0,0.0
52,1,1,1,0.8956,DONE_OK,295,,1,0,0,,0.0,0.0,0.0
53,1,0,0,0.8325,DONE_FAIL,544,,1,0,0,,0.0,0.0,0.0
54,1,0,0,0.05,DONE_FAIL,119,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.8763,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
56,1,1,1,0.8767,DONE_OK,257,,1,0,0,,0.0,0.0,0.0
57,1,0,0,0.8704,DONE_FAIL,205,,1,0,0,,0.0,0.0,0.0
58,1,0,0,0.8322,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
59,1,0,0,0.9151,DONE_FAIL,207,,1,0,0,,0.0,0.0,0.0
60,1,1,1,0.8879,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
61,1,0,0,0.8804,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
62,1,0,1,0.9383,DONE_FAIL,250,,1,0,0,,0.0,0.0,0.0
63,1,0,0,0.015,DONE_FAIL,329,,1,0,0,,0.0,0.0,0.0
64,1,1,1,0.8686,DONE_OK,234,,1,0,0,,0.0,0.0,0.0
65,1,1,1,0.8779,DONE_OK,133,,1,0,0,,0.0,0.0,0.0
66,1,0,0,0.9737,DONE_FAIL,471,,1,0,0,,0.0,0.0,0.0
67,1,0,0,0.015,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
68,1,1,1,0.8948,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.8715,DONE_OK,331,,2,0,0,,0.0,0.0,0.0
70,1,1,1,0.8711,DONE_OK,310,,1,0,0,,0.0,0.0,0.0
71,1,1,1,0.8966,DONE_OK,242,,1,0,0,,0.0,0.0,0.0
72,1,0,0,0.8351,DONE_FAIL,72,,0,0,0,,0.0,0.0,0.0
73,1,0,0,0.872,DONE_FAIL,472,,2,0,0,,0.0,0.0,0.0
74,1,0,0,0.8735,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
75,1,0,0,0.015,DONE_FAIL,375,,2,0,0,,0.0,0.0,0.0
76,1,0,0,0.8351,DONE_FAIL,561,,2,0,0,,0.0,0.0,0.0
77,1,0,0,0.8946,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
78,1,1,1,0.8812,DONE_OK,147,,1,0,0,,0.0,0.0,0.0
79,1,0,0,0.015,DONE_FAIL,317,,1,0,0,,0.0,0.0,0.0
80,1,0,0,0.4783,DONE_FAIL,182,,1,0,0,,0.0,0.0,0.0
81,1,0,0,0.8934,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.8835,DONE_OK,174,,1,0,0,,0.0,0.0,0.0
83,1,0,0,0.015,DONE_FAIL,297,,1,0,0,,0.0,0.0,0.0
84,1,0,0,0.8941,DONE_FAIL,543,,2,0,0,,0.0,0.0,0.0
