episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9715,DONE_FAIL,169,,0,0,0,,0.0,0.0,0.0
1,1,0,1,0.9054,DONE_FAIL,244,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.915,DONE_FAIL,268,,1,0,0,,0.0,0.0,0.0
3,1,0,1,0.915,DONE_FAIL,322,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.8934,DONE_OK,220,,1,0,0,,0.0,0.0,0.0
5,1,1,1,0.8947,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8752,DONE_OK,154,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.8947,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.8786,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,300,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8749,DONE_OK,82,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.916,DONE_FAIL,228,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.895,DONE_FAIL,468,,2,0,0,,0.0,0.0,0.0
13,1,1,1,0.8709,DONE_OK,237,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.8955,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8997,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8721,DONE_OK,223,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.8684,DONE_OK,283,,1,0,0,,0.0,0.0,0.0
18,1,1,1,0.8721,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8951,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8716,DONE_OK,294,,2,0,0,,0.0,0.0,0.0
21,1,0,0,0.895,DONE_FAIL,319,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.9134,DONE_FAIL,303,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.9027,DONE_FAIL,303,,1,0,0,,0.0,0.0,0.0
24,1,0,1,0.9046,DONE_FAIL,187,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.8701,DONE_OK,323,,2,0,0,,0.0,0.0,0.0
26,1,0,0,0.9025,DONE_FAIL,277,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,271,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8712,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.87,DONE_FAIL,97,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8932,DONE_OK,213,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.9396,DONE_FAIL,435,,2,0,0,,0.0,0.0,0.0
32,1,1,1,0.891,DONE_OK,340,,2,0,0,,0.0,0.0,0.0
33,1,1,1,0.8935,DONE_OK,372,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,292,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.915,DONE_FAIL,305,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.8898,DONE_FAIL,432,,2,0,0,,0.0,0.0,0.0
37,1,1,1,0.896,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9069,DONE_FAIL,163,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.895,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
41,1,0,1,0.8954,DONE_FAIL,162,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.894,DONE_OK,133,,1,0,0,,0.0,0.0,0.0
43,1,1,1,0.8837,DONE_OK,248,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.9128,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
45,1,1,1,0.8953,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8971,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.9002,DONE_FAIL,168,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8967,DONE_OK,212,,1,0,0,,0.0,0.0,0.0
49,1,0,1,0.95,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
50,1,0,0,0.9466,DONE_FAIL,79,,0,0,0,,0.0,0.0,0.0
51,1,0,0,0.975,DONE_FAIL,185,,1,0,0,,0.0,0.0,0.0
52,1,1,1,0.8964,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8859,DONE_OK,229,,1,0,0,,0.0,0.0,0.0
54,1,1,1,0.8717,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.015,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
56,1,1,1,0.8684,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8827,DONE_OK,168,,1,0,0,,0.0,0.0,0.0
58,1,0,0,0.907,DONE_FAIL,71,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8968,DONE_OK,285,,1,0,0,,0.0,0.0,0.0
60,1,1,1,0.8957,DONE_OK,210,,1,0,0,,0.0,0.0,0.0
61,1,0,0,0.896,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
62,1,0,1,0.8351,DONE_FAIL,462,,2,0,0,,0.0,0.0,0.0
63,1,0,0,0.015,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
64,1,1,1,0.897,DONE_OK,87,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.893,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
66,1,0,0,0.9127,DONE_FAIL,245,,1,0,0,,0.0,0.0,0.0
67,1,0,0,0.8354,DONE_FAIL,351,,1,0,0,,0.0,0.0,0.0
68,1,1,1,0.8955,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
69,1,0,0,0.8394,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
70,1,1,1,0.909,DONE_OK,292,,2,0,0,,0.0,0.0,0.0
71,1,0,1,0.9031,DONE_FAIL,233,,1,0,0,,0.0,0.0,0.0
72,1,1,1,0.8965,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
73,1,0,0,0.895,DONE_FAIL,180,,0,0,0,,0.0,0.0,0.0
74,1,1,1,0.8711,DONE_OK,216,,1,0,0,,0.0,0.0,0.0
75,1,1,1,0.8701,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
76,1,0,0,0.8957,DONE_FAIL,417,,2,0,0,,0.0,0.0,0.0
77,1,1,1,0.9031,DONE_OK,246,,1,0,0,,0.0,0.0,0.0
78,1,0,0,0.879,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
79,1,0,0,0.015,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
