episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.8624,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.8706,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.5989,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.6281,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,1.8567,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8334,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
6,1,0,0,2.0594,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8705,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.9672,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.8286,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8725,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.8199,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.5731,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.5556,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.4829,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.9258,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.9104,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.9576,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8699,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8786,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.6966,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.4101,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.4956,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.2189,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.918,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.2336,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.8784,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,2.2128,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,1,0.938,DONE_FAIL,177,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.7301,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8706,DONE_OK,309,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.6366,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.8719,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.7603,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.9514,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.9509,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,1.293,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,2.0428,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.0149,DONE_FAIL,283,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.0501,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.5631,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.3262,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,2.0135,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.5645,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8963,DONE_OK,331,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.831,DONE_OK,196,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9156,DONE_FAIL,208,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.1117,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.7477,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,1,0.9078,DONE_FAIL,255,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8708,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
51,1,0,0,1.888,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
52,1,0,0,1.8535,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
53,1,0,0,1.1553,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.8745,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
55,1,0,0,1.8923,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8769,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
57,1,0,0,1.7748,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
58,1,0,0,1.483,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
59,1,0,0,1.8808,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
60,1,0,0,1.7557,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
61,1,0,0,1.8542,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
62,1,0,0,1.544,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
63,1,0,0,1.8648,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
64,1,0,1,0.92,DONE_FAIL,221,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8963,DONE_OK,192,,0,0,0,,0.0,0.0,0.0
66,1,0,0,1.7273,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
67,1,0,0,2.058,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.8276,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
69,1,0,0,1.4312,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
70,1,0,0,1.7844,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
71,1,0,0,1.9423,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8347,DONE_OK,214,,0,0,0,,0.0,0.0,0.0
73,1,0,0,1.7148,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
74,1,0,0,2.2185,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
75,1,1,1,0.856,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
76,1,0,0,1.1405,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
77,1,0,0,1.5522,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
78,1,0,0,1.7544,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
79,1,0,0,1.7339,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
80,1,0,0,1.5885,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
81,1,0,0,1.794,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
82,1,0,0,1.6493,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
83,1,0,0,0.7664,DONE_FAIL,279,,0,0,0,,0.0,0.0,0.0
84,1,1,1,0.901,DONE_OK,348,,0,0,0,,0.0,0.0,0.0
85,1,0,0,1.8523,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
86,1,0,0,0.9123,DONE_FAIL,233,,0,0,0,,0.0,0.0,0.0
87,1,0,0,1.0878,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
88,1,0,0,1.6174,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
89,1,0,0,1.481,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
90,1,0,0,0.8862,DONE_FAIL,197,,0,0,0,,0.0,0.0,0.0
91,1,0,0,1.6479,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
