episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8915,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
2,1,1,1,0.8846,DONE_OK,177,,1,0,0,,0.0,0.0,0.0
3,1,1,1,0.8376,DONE_OK,158,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.8995,DONE_FAIL,245,,1,0,0,,0.0,0.0,0.0
5,1,1,1,0.8946,DONE_OK,364,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8351,DONE_FAIL,271,,1,0,0,,0.0,0.0,0.0
7,1,0,0,0.8706,DONE_FAIL,341,,1,0,0,,0.0,0.0,0.0
8,1,0,1,0.9131,DONE_FAIL,154,,1,0,0,,0.0,0.0,0.0
9,1,1,1,0.8949,DONE_OK,236,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,369,,2,0,0,,0.0,0.0,0.0
11,1,1,1,0.905,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.9072,DONE_FAIL,155,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.895,DONE_FAIL,145,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.8351,DONE_FAIL,317,,1,0,0,,0.0,0.0,0.0
15,1,0,1,0.9058,DONE_FAIL,389,,2,0,0,,0.0,0.0,0.0
16,1,0,0,0.8919,DONE_FAIL,332,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.899,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.9003,DONE_FAIL,101,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8845,DONE_OK,236,,1,0,0,,0.0,0.0,0.0
20,1,0,1,0.915,DONE_FAIL,207,,1,0,0,,0.0,0.0,0.0
21,1,1,1,0.9033,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8701,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.903,DONE_FAIL,185,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,278,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.8559,DONE_FAIL,303,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.835,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8351,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.833,DONE_FAIL,289,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.9386,DONE_FAIL,74,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8998,DONE_OK,321,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.834,DONE_FAIL,415,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.8952,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.05,DONE_FAIL,398,,2,0,0,,0.0,0.0,0.0
34,1,0,1,0.9006,DONE_FAIL,231,,1,0,0,,0.0,0.0,0.0
35,1,0,1,0.8768,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
36,1,1,1,0.8965,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9091,DONE_FAIL,104,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8721,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8912,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8919,DONE_OK,218,,1,0,0,,0.0,0.0,0.0
41,1,1,1,0.8694,DONE_OK,257,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.9127,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.8956,DONE_FAIL,107,,0,0,0,,0.0,0.0,0.0
44,1,0,1,0.9303,DONE_FAIL,165,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8667,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9678,DONE_FAIL,70,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.8351,DONE_FAIL,297,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8957,DONE_FAIL,331,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8857,DONE_OK,238,,1,0,0,,0.0,0.0,0.0
50,1,1,1,0.8772,DONE_OK,294,,2,0,0,,0.0,0.0,0.0
51,1,0,0,0.8833,DONE_FAIL,373,,1,0,0,,0.0,0.0,0.0
52,1,1,1,0.8561,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8849,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
54,1,0,0,0.8961,DONE_FAIL,144,,1,0,0,,0.0,0.0,0.0
55,1,1,1,0.8513,DONE_OK,164,,1,0,0,,0.0,0.0,0.0
56,1,0,0,0.8951,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
57,1,0,0,0.8969,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
58,1,0,1,0.903,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
59,1,0,0,0.9725,DONE_FAIL,145,,0,0,0,,0.0,0.0,0.0
60,1,0,1,0.9053,DONE_FAIL,396,,2,0,0,,0.0,0.0,0.0
61,1,1,1,0.8849,DONE_OK,232,,1,0,0,,0.0,0.0,0.0
62,1,0,0,0.6481,DONE_FAIL,323,,1,0,0,,0.0,0.0,0.0
63,1,0,0,0.9748,DONE_FAIL,82,,0,0,0,,0.0,0.0,0.0
64,1,0,0,0.8374,DONE_FAIL,292,,1,0,0,,0.0,0.0,0.0
65,1,0,0,0.9151,DONE_FAIL,394,,1,0,0,,0.0,0.0,0.0
66,1,1,1,0.8854,DONE_OK,182,,1,0,0,,0.0,0.0,0.0
67,1,0,1,0.9032,DONE_FAIL,209,,1,0,0,,0.0,0.0,0.0
68,1,0,0,0.8521,DONE_FAIL,316,,1,0,0,,0.0,0.0,0.0
69,1,1,1,0.8982,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.8955,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
71,1,0,0,0.888,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
72,1,0,0,0.8291,DONE_FAIL,283,,1,0,0,,0.0,0.0,0.0
73,1,1,1,0.8954,DONE_OK,434,,2,0,0,,0.0,0.0,0.0
74,1,1,1,0.897,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
75,1,0,0,0.9037,DONE_FAIL,276,,1,0,0,,0.0,0.0,0.0
76,1,0,0,0.9093,DONE_FAIL,122,,0,0,0,,0.0,0.0,0.0
77,1,1,1,0.8699,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
78,1,1,1,0.896,DONE_OK,184,,1,0,0,,0.0,0.0,0.0
79,1,0,0,0.9057,DONE_FAIL,249,,1,0,0,,0.0,0.0,0.0
80,1,0,0,0.8931,DONE_FAIL,371,,2,0,0,,0.0,0.0,0.0
81,1,1,1,0.8859,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
82,1,0,0,0.8351,DONE_FAIL,111,,0,0,0,,0.0,0.0,0.0
83,1,0,0,0.9012,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
84,1,0,0,0.8819,DONE_FAIL,250,,1,0,0,,0.0,0.0,0.0
85,1,0,0,0.8778,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
86,1,0,0,0.8351,DONE_FAIL,418,,1,0,0,,0.0,0.0,0.0
87,1,1,1,0.8941,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
88,1,0,1,0.8951,DONE_FAIL,244,,1,0,0,,0.0,0.0,0.0
89,1,0,0,0.9774,DONE_FAIL,85,,0,0,0,,0.0,0.0,0.0
90,1,1,1,0.8977,DONE_OK,223,,1,0,0,,0.0,0.0,0.0
