episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8725,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.871,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.9023,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8833,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8425,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
5,1,0,1,0.9054,DONE_FAIL,119,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.88,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.907,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8851,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8953,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8708,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8722,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.835,DONE_OK,87,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.9059,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
14,1,0,1,0.9081,DONE_FAIL,135,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8855,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8965,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8708,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8713,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8704,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8963,DONE_FAIL,164,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8958,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8937,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.87,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.9038,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.893,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
26,1,0,1,0.905,DONE_FAIL,164,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8791,DONE_OK,90,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8748,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8709,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.896,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8825,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8746,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8893,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8744,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8717,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8712,DONE_OK,210,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8956,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
38,1,0,1,0.9038,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8853,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8725,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8323,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8699,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.9076,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8604,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8744,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.883,DONE_OK,215,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.9025,DONE_OK,95,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8621,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8956,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.9014,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8275,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.8715,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8779,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.896,DONE_OK,200,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8816,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8701,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.887,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8963,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.834,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.88,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8855,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.8747,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.919,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.9095,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8696,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8699,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
67,1,0,1,0.9043,DONE_FAIL,186,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.883,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.8803,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.8831,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.835,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8957,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
73,1,1,1,0.8964,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
