episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8953,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.9019,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8835,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8799,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.8713,DONE_FAIL,161,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8827,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8766,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8741,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.9017,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.835,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8711,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8692,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8488,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8856,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
14,1,0,1,0.9079,DONE_FAIL,125,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8925,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
16,1,0,1,0.9038,DONE_FAIL,138,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8743,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.9092,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8721,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8689,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8749,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8974,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8884,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8832,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8965,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8854,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.88,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8832,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8772,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8952,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8906,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8902,DONE_OK,84,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8782,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.883,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8944,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8338,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8698,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8305,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8715,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8963,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8728,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8953,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8712,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8708,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8846,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8808,DONE_OK,204,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8692,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8513,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8716,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8714,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8809,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.8707,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8952,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.8815,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8789,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8979,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8878,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8914,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
59,1,1,1,0.8829,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.8305,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
61,1,0,1,0.9049,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
62,1,1,1,0.8862,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.8947,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.881,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
65,1,1,1,0.8712,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8753,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.8696,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.8659,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.8715,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.8461,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.889,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8458,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
73,1,1,1,0.8836,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
74,1,1,1,0.8999,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
75,1,1,1,0.8741,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
76,1,0,0,0.8962,DONE_FAIL,144,,0,0,0,,0.0,0.0,0.0
77,1,1,1,0.8917,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
78,1,1,1,0.9104,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
79,1,0,0,0.8375,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
80,1,1,1,0.894,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
81,1,1,1,0.904,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.8712,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
83,1,1,1,0.9255,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
84,1,1,1,0.8861,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
85,1,1,1,0.8921,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
86,1,1,1,0.8994,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
87,1,1,1,0.896,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
88,1,1,1,0.8706,DONE_OK,93,,0,0,0,,0.0,0.0,0.0
89,1,1,1,0.9335,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
90,1,1,1,0.8772,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
91,1,1,1,0.8962,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
92,1,1,1,0.8851,DONE_OK,190,,0,0,0,,0.0,0.0,0.0
93,1,1,1,0.8748,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
94,1,1,1,0.8859,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
95,1,0,0,0.9156,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
96,1,1,1,0.9077,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
97,1,1,1,0.8757,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
98,1,1,1,0.8827,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
99,1,1,1,0.8842,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
