episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8578,DONE_FAIL,376,,2,0,0,,0.0,0.0,0.0
1,1,0,0,0.9734,DONE_FAIL,313,,2,0,0,,0.0,0.0,0.0
2,1,0,0,0.9073,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9651,DONE_FAIL,362,,2,0,0,,0.0,0.0,0.0
4,1,0,0,1.0793,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.8931,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,273,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.9093,DONE_OK,248,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.9751,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.9055,DONE_FAIL,454,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8977,DONE_FAIL,375,,2,0,0,,0.0,0.0,0.0
11,1,1,1,0.8876,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8946,DONE_OK,244,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.895,DONE_OK,157,,1,0,0,,0.0,0.0,0.0
14,1,0,0,1.2243,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8927,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8777,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.869,DONE_FAIL,71,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.6782,DONE_FAIL,418,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.9537,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,289,,1,0,0,,0.0,0.0,0.0
21,1,1,1,0.9,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8486,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.0526,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
24,1,1,1,0.8961,DONE_OK,320,,2,0,0,,0.0,0.0,0.0
25,1,0,0,0.8908,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,348,,2,0,0,,0.0,0.0,0.0
27,1,1,1,0.886,DONE_OK,283,,2,0,0,,0.0,0.0,0.0
28,1,0,0,0.804,DONE_FAIL,286,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.8961,DONE_FAIL,243,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.8891,DONE_FAIL,290,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.899,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,590,,2,0,0,,0.0,0.0,0.0
33,1,0,0,0.8429,DONE_FAIL,411,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.9751,DONE_FAIL,410,,1,0,0,,0.0,0.0,0.0
35,1,1,1,0.8949,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8945,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9091,DONE_FAIL,422,,1,0,0,,0.0,0.0,0.0
38,1,1,1,0.8702,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8783,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.9152,DONE_FAIL,137,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8843,DONE_FAIL,465,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.8351,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
43,1,1,1,0.8866,DONE_OK,370,,2,0,0,,0.0,0.0,0.0
44,1,0,0,0.8424,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
45,1,1,1,0.8438,DONE_OK,163,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8709,DONE_OK,312,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8351,DONE_FAIL,592,,2,0,0,,0.0,0.0,0.0
48,1,0,0,0.8901,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.9239,TRANSPORT,647,,2,0,0,,0.0,0.0,0.0
50,1,0,0,0.8351,DONE_FAIL,339,,2,0,0,,0.0,0.0,0.0
51,1,0,0,0.8954,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
52,1,0,1,0.971,DONE_FAIL,179,,1,0,0,,0.0,0.0,0.0
53,1,1,1,0.87,DONE_OK,288,,1,0,0,,0.0,0.0,0.0
54,1,0,0,0.8873,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.8799,DONE_FAIL,286,,1,0,0,,0.0,0.0,0.0
56,1,0,0,0.9369,DONE_FAIL,396,,1,0,0,,0.0,0.0,0.0
57,1,0,0,0.898,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
58,1,0,0,0.015,DONE_FAIL,424,,1,0,0,,0.0,0.0,0.0
59,1,0,0,0.8706,DONE_FAIL,343,,1,0,0,,0.0,0.0,0.0
60,1,0,0,0.8917,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
61,1,0,1,0.9024,DONE_FAIL,164,,1,0,0,,0.0,0.0,0.0
62,1,0,0,0.8593,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
63,1,1,1,0.8861,DONE_OK,382,,2,0,0,,0.0,0.0,0.0
64,1,0,0,0.015,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
65,1,1,1,0.8769,DONE_OK,192,,1,0,0,,0.0,0.0,0.0
66,1,1,1,0.8962,DONE_OK,212,,1,0,0,,0.0,0.0,0.0
67,1,0,0,0.835,DONE_FAIL,285,,1,0,0,,0.0,0.0,0.0
68,1,0,0,0.015,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
69,1,1,1,0.8787,DONE_OK,179,,1,0,0,,0.0,0.0,0.0
70,1,0,0,0.8349,DONE_FAIL,144,,0,0,0,,0.0,0.0,0.0
