episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.05,DONE_FAIL,363,,2,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,363,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.015,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.015,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.915,DONE_FAIL,372,,2,0,0,,0.0,0.0,0.0
5,1,1,1,0.882,DONE_OK,92,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.8847,DONE_FAIL,421,,2,0,0,,0.0,0.0,0.0
7,1,0,0,0.05,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.015,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.8779,DONE_FAIL,292,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8818,DONE_OK,60,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.05,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,322,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.9103,DONE_FAIL,489,,2,0,0,,0.0,0.0,0.0
14,1,0,0,0.8701,DONE_FAIL,641,,2,0,0,,0.0,0.0,0.0
15,1,0,1,0.9081,DONE_FAIL,172,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.9487,DONE_FAIL,369,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.9006,DONE_OK,86,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,374,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,339,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.835,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.8826,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.9197,DONE_FAIL,373,,2,0,0,,0.0,0.0,0.0
23,1,1,1,0.8932,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8668,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.8037,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.8956,DONE_FAIL,535,,2,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,270,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8702,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.915,DONE_FAIL,413,,2,0,0,,0.0,0.0,0.0
30,1,1,1,0.8839,DONE_OK,202,,1,0,0,,0.0,0.0,0.0
31,1,1,1,0.8895,DONE_OK,120,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,549,,2,0,0,,0.0,0.0,0.0
33,1,0,0,0.8351,DONE_FAIL,483,,2,0,0,,0.0,0.0,0.0
34,1,0,0,0.8358,DONE_FAIL,273,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.9134,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.915,DONE_FAIL,385,,2,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,449,,2,0,0,,0.0,0.0,0.0
38,1,0,0,0.9286,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8991,DONE_FAIL,308,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.015,DONE_FAIL,463,,2,0,0,,0.0,0.0,0.0
41,1,0,0,0.015,DONE_FAIL,326,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,399,,2,0,0,,0.0,0.0,0.0
43,1,0,0,0.9393,DONE_FAIL,211,,2,0,0,,0.0,0.0,0.0
44,1,0,0,0.915,DONE_FAIL,277,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,435,,2,0,0,,0.0,0.0,0.0
46,1,1,1,0.8942,DONE_OK,86,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.879,DONE_FAIL,399,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.895,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8802,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
50,1,0,0,0.8976,DONE_FAIL,399,,1,0,0,,0.0,0.0,0.0
51,1,0,0,0.8955,DONE_FAIL,180,,1,0,0,,0.0,0.0,0.0
52,1,0,0,0.891,DONE_FAIL,400,,1,0,0,,0.0,0.0,0.0
53,1,1,1,0.8976,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
54,1,0,0,0.015,DONE_FAIL,623,,2,0,0,,0.0,0.0,0.0
55,1,0,0,0.8263,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
56,1,0,0,0.015,DONE_FAIL,391,,1,0,0,,0.0,0.0,0.0
57,1,0,0,0.8818,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
58,1,0,0,0.05,DONE_FAIL,322,,1,0,0,,0.0,0.0,0.0
59,1,0,0,0.015,DONE_FAIL,437,,2,0,0,,0.0,0.0,0.0
60,1,0,0,0.8727,DONE_FAIL,277,,1,0,0,,0.0,0.0,0.0
61,1,0,0,0.015,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
62,1,0,0,0.8025,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
63,1,0,0,0.863,DONE_FAIL,461,,2,0,0,,0.0,0.0,0.0
64,1,0,0,0.8111,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
65,1,0,0,0.05,DONE_FAIL,524,,1,0,0,,0.0,0.0,0.0
66,1,0,0,0.9153,DONE_FAIL,368,,1,0,0,,0.0,0.0,0.0
67,1,0,0,0.015,DONE_FAIL,446,,2,0,0,,0.0,0.0,0.0
68,1,0,0,0.898,DONE_FAIL,390,,2,0,0,,0.0,0.0,0.0
69,1,0,0,0.8779,DONE_FAIL,289,,1,0,0,,0.0,0.0,0.0
