episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.8351,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
1,1,0,1,0.9103,DONE_FAIL,178,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8972,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.87,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.9106,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
5,1,1,1,0.8721,DONE_OK,254,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8846,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.9646,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.9306,DONE_FAIL,98,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,404,,2,0,0,,0.0,0.0,0.0
10,1,0,1,0.8469,DONE_FAIL,161,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8714,DONE_OK,234,,1,0,0,,0.0,0.0,0.0
12,1,0,1,0.9015,DONE_FAIL,226,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.9014,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
15,1,1,1,0.8685,DONE_OK,251,,2,0,0,,0.0,0.0,0.0
16,1,1,1,0.8985,DONE_OK,195,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8873,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
18,1,1,1,0.8414,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8908,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8373,DONE_FAIL,406,,2,0,0,,0.0,0.0,0.0
21,1,0,0,0.9016,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
22,1,1,1,0.8739,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8705,DONE_OK,196,,1,0,0,,0.0,0.0,0.0
24,1,1,1,0.8971,DONE_OK,170,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,444,,2,0,0,,0.0,0.0,0.0
26,1,0,0,0.8351,DONE_FAIL,552,,2,0,0,,0.0,0.0,0.0
27,1,1,1,0.8714,DONE_OK,274,,2,0,0,,0.0,0.0,0.0
28,1,1,1,0.87,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.834,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8963,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.9101,DONE_FAIL,419,,2,0,0,,0.0,0.0,0.0
32,1,0,0,0.907,DONE_FAIL,412,,1,0,0,,0.0,0.0,0.0
33,1,1,1,0.896,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8894,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
35,1,0,1,0.915,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.05,DONE_FAIL,419,,1,0,0,,0.0,0.0,0.0
37,1,1,1,0.8802,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8849,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
39,1,1,1,0.8721,DONE_OK,275,,2,0,0,,0.0,0.0,0.0
40,1,0,0,0.8878,DONE_FAIL,531,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8997,DONE_FAIL,345,,2,0,0,,0.0,0.0,0.0
42,1,1,1,0.8718,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8956,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8714,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
45,1,0,1,0.9072,DONE_FAIL,189,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8894,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.8351,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
48,1,1,1,0.8906,DONE_OK,352,,2,0,0,,0.0,0.0,0.0
49,1,1,1,0.8897,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
50,1,0,0,0.835,DONE_FAIL,405,,1,0,0,,0.0,0.0,0.0
51,1,0,0,0.015,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
52,1,0,0,0.8796,DONE_FAIL,358,,1,0,0,,0.0,0.0,0.0
53,1,0,0,0.8745,DONE_FAIL,486,,2,0,0,,0.0,0.0,0.0
54,1,0,0,0.8663,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
55,1,0,0,0.015,DONE_FAIL,461,,1,0,0,,0.0,0.0,0.0
56,1,1,1,0.8959,DONE_OK,181,,1,0,0,,0.0,0.0,0.0
57,1,1,1,0.8942,DONE_OK,232,,1,0,0,,0.0,0.0,0.0
58,1,1,1,0.8914,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
59,1,0,0,0.8351,DONE_FAIL,323,,1,0,0,,0.0,0.0,0.0
60,1,1,1,0.8964,DONE_OK,212,,1,0,0,,0.0,0.0,0.0
61,1,0,1,0.9538,DONE_FAIL,145,,0,0,0,,0.0,0.0,0.0
62,1,0,0,0.835,DONE_FAIL,328,,1,0,0,,0.0,0.0,0.0
63,1,1,1,0.8718,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
64,1,1,1,0.8583,DONE_OK,306,,1,0,0,,0.0,0.0,0.0
65,1,0,0,0.8766,DONE_FAIL,331,,1,0,0,,0.0,0.0,0.0
66,1,1,1,0.8929,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
67,1,0,0,0.8854,DONE_FAIL,402,,1,0,0,,0.0,0.0,0.0
68,1,1,1,0.8896,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.895,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
70,1,0,0,0.8351,DONE_FAIL,376,,2,0,0,,0.0,0.0,0.0
71,1,0,0,0.8978,DONE_FAIL,308,,1,0,0,,0.0,0.0,0.0
72,1,1,1,0.8937,DONE_OK,220,,1,0,0,,0.0,0.0,0.0
73,1,1,1,0.8945,DONE_OK,232,,1,0,0,,0.0,0.0,0.0
74,1,0,0,0.9057,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
75,1,0,0,0.87,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
76,1,0,0,0.9032,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
77,1,0,0,0.015,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
78,1,0,0,0.8844,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
79,1,1,1,0.8992,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
80,1,1,1,0.8958,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
81,1,1,1,0.8753,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.9025,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
