episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8909,DONE_OK,331,,2,0,0,,0.0,0.0,0.0
1,1,0,0,0.9812,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
2,1,0,1,0.9151,DONE_FAIL,297,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.8596,DONE_FAIL,547,,2,0,0,,0.0,0.0,0.0
4,1,0,0,0.915,DONE_FAIL,392,,2,0,0,,0.0,0.0,0.0
5,1,1,1,0.8723,DONE_OK,247,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8878,DONE_OK,181,,1,0,0,,0.0,0.0,0.0
7,1,0,1,0.8801,DONE_FAIL,159,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.015,DONE_FAIL,380,,2,0,0,,0.0,0.0,0.0
9,1,0,0,0.8702,DONE_FAIL,106,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.8941,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.87,DONE_OK,152,,1,0,0,,0.0,0.0,0.0
12,1,1,1,0.8836,DONE_OK,309,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.8933,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.5638,DONE_FAIL,400,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8633,DONE_FAIL,199,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.8959,DONE_FAIL,267,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.9068,DONE_FAIL,84,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8716,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
19,1,0,1,0.8524,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.9088,DONE_FAIL,151,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.917,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
22,1,0,0,1.0067,DONE_FAIL,351,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.9443,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
24,1,1,1,0.8853,DONE_OK,137,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.9621,DONE_FAIL,423,,1,0,0,,0.0,0.0,0.0
26,1,1,1,0.896,DONE_OK,200,,1,0,0,,0.0,0.0,0.0
