episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,39.36536143871507,0.007929649819585136,0.003977634722803499,0.12661555758680954,0.12393537191824278,5,22
1,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,1.9821141642772417,0.00476795071408708,0.0003951595242550727,0.14192559687075634,0.5190788488827418,5,26
2,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,39.797526036274945,0.009785838868393215,0.007001003915905961,0.12608645536039764,0.2535808911138706,5,24
3,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,3.1876432873396254,0.000764799521934637,0.0009588553764217593,0.13040926039536394,0.58579941564442,5,28
4,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,8.770467062985645,0.002545784958603782,0.0017258763517849544,0.18829461788649626,0.37087621848484753,5,27
5,47,jerk,dfp32_jerkhard,0,-1.0,1,0,0,-1,1.193010566407466,0.007821698862603234,,0.14609720921385538,,,36
6,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,6.811143183717135,0.012305574754200299,0.0019387341514230068,0.14348615187002445,0.8736419766782468,5,31
7,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,1.221868167329859,0.006089333068010362,0.0028664284484268185,0.14707800839960983,0.29200296011622173,5,28
8,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,25.170227681780148,0.007593569527554646,0.0035372589996065366,0.07227629186324613,0.7735665222218033,3,25
9,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,18.924173434049465,0.004456813781474557,0.002162936266892787,0.17480823657918654,0.026102357082945726,5,25
10,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,40.05707083842961,0.008881897769966816,0.009029546302879212,0.12017911232464462,0.10156622215300981,5,23
11,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,32.880248413328104,0.005798209264835066,0.012143753867062982,0.11529814921105697,0.23480248714774232,5,23
12,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,10.599943688834685,0.004129412972738999,0.008107829350329014,0.1299867360298339,0.3957218100414379,5,27
13,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,14.276721415374737,0.003988015995327473,0.0015242485162335452,0.08521821060422752,-0.0001671598608146141,5,27
14,47,jerk,dfp32_jerkhard,1,1.0,1,1,0,32,39.87623175587794,0.014447500108448655,,0.13093435357884586,0.13160950772135394,5,29
15,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,6.058409354944317,0.011813114743487606,0.0024982316845469322,0.16785001463877414,0.6959511455128675,5,27
16,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,11.91331018626201,0.012645442169281453,0.0006189257612181097,0.17626831155003975,0.7627723340048815,5,27
17,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,42.47007291762938,0.0017497644110311327,0.0014111111602133552,0.09920175048066115,0.40880364617430365,5,27
18,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,23.298777659702523,0.002921210012197589,0.004185939619458773,0.1724638229856842,0.3260413147687484,1,33
19,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,20.82257678436774,0.013533079566818481,0.009461424276561475,0.12167403401263732,0.9479079583322981,1,25
20,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,1.513230662247338,0.010822225045443197,0.0019715999837223498,0.13249567835923592,0.5860013869768643,5,27
21,47,jerk,dfp32_jerkhard,0,-1.0,1,0,0,-1,43.07388619371534,0.030428430328841613,,0.0014113744729316036,,,38
22,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,35.08595183090469,0.007421225943783325,0.003746181863299229,0.15238185610836374,0.024972565215886977,5,22
23,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,4.550365694833417,0.004241262158877561,0.00046690660144999566,0.17035458156862604,0.6581073408583551,5,26
24,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,34.9225165877786,0.005218570871339702,0.010536563346637011,0.32870863241201254,0.5963507353620279,5,28
25,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,20.316725308022626,0.0061151533644014655,0.004887316000401238,0.10662251351101026,0.21192881827705357,5,24
26,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,10.346743141551627,0.018152982972949462,0.005017249830555521,0.140142772375639,0.6050727118776495,5,27
27,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,22.533770441226878,0.0035183741112552024,0.003231860999008629,0.1953434660271658,0.008007614998815527,5,28
28,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,0.7471766276019878,0.00318848735053863,0.002019712972792328,0.15544527735329394,-0.00015763374134181163,5,29
29,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,36.18708571689592,0.0060023862668566325,0.008894760865176123,0.1899444854851814,0.011050541470561726,5,27
30,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,31.675704788814286,0.009522120623683423,0.0029582025917640137,0.1405729196372384,0.028227283009528037,5,22
31,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,9.795837363688861,0.003630154352469083,0.0009966877609847054,0.12687967421570612,0.0629629821877904,5,27
32,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,21.158571856472037,0.006798080993361794,0.0041051789916771225,0.12904844935449267,0.044597638376499216,5,27
33,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,14.276031598901227,0.006218989265094906,0.0012167456016736308,0.1370891230505622,0.5077266575543375,5,29
34,47,jerk,dfp32_jerkhard,1,1.0,1,0,0,-1,9.788643157639129,0.024998329246004224,,0.022117380840853018,,,32
35,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,1.0826224774428965,0.010532727357951794,0.0006835285214586435,0.13330489647309252,0.4882343710330628,5,26
36,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,14.059410699174435,0.004274239494542325,0.004526517843147745,0.13707784102884435,0.094553284120654,5,25
37,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,40.82789436424454,0.008875828226399301,0.008814893867959495,0.12267573020559053,1.0286004606075516,1,54
38,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,10.666055285584434,0.011225073987051623,0.008628238345611161,0.12132549030603301,0.2580071764634737,5,30
39,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,41.915592418123964,0.009461119763814963,0.0030451277675219925,0.14233545513155255,0.5321719674193472,5,25
40,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,15.404249683471221,0.0041893521409428576,0.003519878761112771,0.11848080742599265,0.45566381218572394,5,26
41,47,jerk,dfp32_jerkhard,0,-1.0,1,1,0,32,0.4485164679770435,0.0199309742411127,,0.1147635322917222,0.6601334019834528,5,30
42,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,13.565033517648871,0.00317553319221032,0.0022200970912367893,0.11049116990543073,0.3178330407356946,5,26
43,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,4.93806017671551,0.0015928717943899683,0.0012490814070848083,0.09123742773517429,-7.29420047074214e-05,6,27
44,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,18.745828760756382,0.025873897661528308,0.024155023759103385,0.0946569198028625,0.619434649062403,5,28
45,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,31.65352836205477,0.0037996273866559714,0.002369486059769289,0.1624224886003145,0.04076121974169178,5,25
46,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,9.199193826075572,0.0015805983463050071,0.0027306789685960023,0.12361262416880059,0.1853855285503485,5,27
47,47,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,34.39694584090347,0.0032524519601204106,0.0210677263281093,0.04419427763655226,0.018340778194382956,5,27
48,47,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,10.291084212067233,0.006682230451796516,0.0013503456132554635,0.07249285544395312,0.3422033465851495,5,27
49,47,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,38.81612261575356,0.007834533855052984,0.005543920085101492,0.16510156513693974,0.06830309440925442,5,26
50,47,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,36.40337278869569,0.0048834034008850905,0.008640641055463116,0.12283833650802023,0.22435959022011742,5,27
