episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,42.31501773324328,0.0032855129798176645,0.004902684558922199,0.1448262021469141,0.09367775286454982,5,28
1,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,40.78302299657295,0.0064630140693305955,0.007648380880992252,0.13650043035929382,0.681650463416819,5,27
2,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,14.680596698031678,0.006981782007369822,0.004511002425133979,0.08445446968939974,0.2525880768359485,5,25
3,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,36.88576178044542,0.0018021870439813416,0.007133233074099055,0.13978029240276768,0.508555201681169,5,27
4,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,16.02923428074297,0.003756746253648373,0.003217003680275191,0.1362789020058094,0.07233545865267654,5,22
5,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,9.03711030064619,0.005341545746099831,0.005270085179546335,0.10835230409248131,0.03234443780272089,5,27
6,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,3.759541041575403,0.013689941855063382,0.009109016582935696,0.19227148450384157,0.011319760842797066,5,25
7,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,2.2590749296839334,0.024106683065288154,0.02031534252541888,0.060358728639309245,0.09888536791039959,5,31
8,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,1.02820852966439,0.004313124385505158,0.0005197753309074534,0.13462939495740422,0.33945006833985447,5,23
9,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,37.91389315321895,0.006004683459195965,0.005226282074390897,0.12909211151765088,0.11784713340849606,5,23
10,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,38.49670422436398,0.0036261755055470267,0.003260360986470766,0.13631192059668107,0.04516988650773124,5,22
11,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,19.195597209802685,0.010129155889767785,0.0016633733587661861,0.1418594405901087,0.6553403402881459,5,29
12,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,19.70534002832605,0.0027620022918427327,0.0026775654454232116,0.13902602360743666,0.639740429530312,5,28
13,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,40.06128243510412,0.0017914460938934062,0.0033787283542044506,0.13085907412340303,0.09356741437867777,5,24
14,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,19.49953522291625,0.006161676245086718,0.007008374113389291,0.15106293277891725,-0.00028994510664270834,5,41
15,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,43.70058731844537,0.004545526170915411,0.003039515496585311,0.17274124708180927,-0.00033376789593875245,5,32
16,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,7.18436960927734,0.0033723493624000004,0.0021689489204303383,0.14431847101004225,1.0497741567030996,5,30
17,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,4.083901070806036,0.0031940886777740525,0.00669151061989801,0.12629107753856406,0.06144717640841346,5,23
18,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,16.75524005671342,0.003500510070438472,0.005498292474940792,0.13502447077508495,0.03435217167492066,5,22
19,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,10.223731963654245,0.009250798424056069,0.0025536878699818806,0.1303838683805706,0.2978279659932217,5,25
20,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,8.20541198787086,0.006154461702768721,0.0021017547008895594,0.10959835405085083,0.7329611425461358,5,28
21,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,36.516035874270784,0.003135489748950759,0.009260351715495867,0.1250263110272103,0.3166880741631357,5,26
22,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,44.76461219524374,0.0029070474235075774,0.007672510120453908,0.14271993289856244,-0.0002603697165697305,5,28
23,307,jerk,dfp32_jerkhard,1,-1.0,1,0,0,-1,29.32370651697056,0.009947262207420692,,0.0016118901448666234,,,61
24,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,24.877694744711576,0.004263395954693469,0.003974519067097889,0.12467878090389639,0.3792591644923573,5,22
25,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,14.535364233200653,0.004897410227084191,0.0034890469896082968,0.12311832765719555,0.02281976514892703,5,30
26,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,39.31963634410428,0.007224913891176753,0.0034376152836672353,0.1495842118468924,0.4517589133158513,5,24
27,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,23.5245322085959,0.0024434105822313153,0.001289603367423079,0.15691396856754436,0.37423876610238827,5,26
28,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,0.13046421589436363,0.017567589689830073,0.011679256911815887,0.12704831977959685,0.601196548201214,5,27
29,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,14.832001704865661,0.01569138762881547,0.004701051040004859,0.18154511122945427,-0.0002572205701976138,5,31
30,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,5.174752234844476,0.0030570718516554833,0.000339242198765854,0.13610225135904852,0.6483698756971887,5,28
31,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,22.674878308967976,0.008267131641563837,0.006456201174681993,0.09786000724007238,0.48583900754492837,1,31
32,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,14.783224678724082,0.020398997828262516,0.011724675231903051,0.126370329159034,0.5640309169583619,5,24
33,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,27.64095632466379,0.0063741237731508825,0.008376979565639682,0.12752028110888158,0.6832536437573236,5,25
34,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,11.702014121044925,0.008431420233126553,0.005641025733492875,0.18819070132349325,0.6009800038897732,5,25
35,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,17.424850077628662,0.0039949712611398605,0.00520550349788569,0.11932766478381385,0.42062445540437476,5,27
36,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,1.5553607909675975,0.0175412785400035,0.0030916674546830215,0.1418772377002272,0.6508252576778908,5,28
37,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,16.94347980451306,0.0014685628411612531,0.0020689222647836203,0.14650877179198973,0.04893345513231395,5,26
38,307,jerk,dfp32_jerkhard,1,1.0,1,1,0,57,40.780664598788064,0.015096980162179063,,0.15519711619107535,0.06165379155958872,5,27
39,307,jerk,dfp32_jerkhard,1,-1.0,1,1,0,19,4.01472773245645,0.019517563646048914,,0.14013448972583487,0.5431673931268226,5,28
40,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,34.451367279048114,0.017647192415423434,0.016686402209062187,0.14203856862153152,0.6326062583820309,5,26
41,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,1.0847437430162756,0.01498294268148962,0.014909478486925108,0.17136986838543078,0.12498693387916804,5,35
42,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,8.112139389748236,0.01027183531439946,0.003252419502223406,0.15103673042610655,-8.977241564434024e-05,5,29
43,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,2.1893765884400977,0.002081673331156308,0.0032199721172527177,0.12180833820074977,0.16722927328000203,5,22
44,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,21.52040108772711,0.0053202882177387275,0.010522615889847224,0.19282389838382386,-0.00019592629507281245,5,25
45,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,15.743055439060427,0.007746030107482106,0.003095799408390707,0.11812711627157757,0.6063745444321884,1,30
46,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,9.587394491682943,0.007130413994404441,0.005436126913500862,0.12664047760354613,0.24029828825184563,5,25
47,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,18.06106480244449,0.007523309503417445,0.005487397126903163,0.14257178051404662,0.04257310342533449,5,26
48,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,7.012949123049822,0.009978096938578008,0.0015553157822419908,0.07008403227634596,0.3230366231095396,5,27
49,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,22.704043112697946,0.002713637229026619,0.0025330764019919987,0.1328721610049396,0.08553732036772121,5,24
50,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,1.3364577060022498,0.0058132803516622155,0.001983330040283721,0.1539303669073292,0.5927471115739782,6,29
51,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,12.55302261054186,0.005120898307120265,0.003132770507465629,0.1380605234085741,0.3666406506962421,5,24
52,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,30.647485667614205,0.007477624351830728,0.010908397356738906,0.17161647066200802,0.039456321706223374,5,28
53,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,35.55528464011628,0.011252073191778105,0.005277788949901275,0.1402686525524547,0.050882590454756293,5,25
54,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,2.1193308875325556,0.013007667364816183,0.0009794761148395471,0.18724456893911656,-0.00032285307727164536,5,28
55,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,39.34229486064099,0.009640244055782343,0.00789044583355848,0.1232888366876177,-0.0002931007495123872,5,25
56,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,25.221153378716053,0.005013831946670865,0.004788603397843845,0.13071381450930764,0.49676930112045126,5,28
57,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,44.741447665919196,0.006189740849224339,0.003816821253212271,0.17349603734773267,0.0042185478537399845,5,23
58,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,40.25956676607146,0.006849946576572619,0.0030797996468909412,0.14082058912829243,0.05750639180450934,5,24
59,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,37.29470920383244,0.008870996888443707,0.007742465443801392,0.14657796246830657,0.7590578841027025,5,25
60,307,jerk,dfp32_jerkhard,0,1.0,0,0,0,-1,,,,,,,-1
61,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,28.274821847177222,0.005591896154767391,0.0031165870154399975,0.13860947695915238,0.6385881297680109,5,27
62,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,4.186791981984186,0.015029042997749875,0.010811919057542255,0.12384245284545059,0.4034771097613019,5,28
63,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,23.171437157811155,0.007845835328166314,0.005707069061716185,0.16028510890979086,-0.00017858676542381602,5,26
64,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,40.94797662839591,0.006154180528291823,0.004778277205201656,0.15011533364143204,0.4298617695163196,1,32
65,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,3.094590326166042,0.014283464184733951,0.0028541134251119983,0.13520716824720436,0.4951905576002109,5,26
66,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,40.75522860283863,0.007388809108922753,0.001038570272533491,0.22466917021138488,-0.00033015885002640744,5,29
67,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,11.30316671851078,0.0023476190062512296,0.000489159724431417,0.13458311076237717,0.6160839918652665,5,28
68,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,27.891464635257307,0.011202817532389634,0.005653726407264968,0.13247274325891722,0.3859039779020823,5,27
69,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,2.3411534997960075,0.00110950211302217,0.007261053455296236,0.26705798529300195,-0.0003195014279735453,5,25
70,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,0.46340586136239637,0.0039378630355586045,0.0003663134349931098,0.11261728321775866,0.1426716053299324,5,25
71,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,30.9894420197038,0.002481761371133946,0.0029584865470440288,0.18228762014284638,0.0032773221204034364,5,25
72,307,jerk,dfp32_jerkhard,0,1.0,1,0,0,-1,0.7811885207222531,0.024066686837934795,,0.019843416732085672,,,40
73,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,11.873978597581512,0.01423399586572253,0.004706158658647949,0.21634761594809404,0.6436736640384013,5,27
74,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,6.673180734236269,0.014939488764591365,0.011226732456917304,0.1540884259749956,0.45160856790066717,5,30
75,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,9.36029286208381,0.007176712252418286,0.0008359398740750453,0.14883487983221322,1.037555289133195,5,27
76,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,23.505090515203932,0.0036641198834789362,0.0032091277099172157,0.13187229314385862,0.07908045044181078,5,24
77,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,20.156174089587253,0.004602653070933803,0.0028876065369723425,0.127840313567272,0.12109192155849513,5,27
78,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,7.302175744090462,0.010399222451870688,0.004948943355501237,0.13736775693274006,0.5478664532935076,5,26
79,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,5.4782472942438005,0.005883314061931802,0.002967201696942428,0.14813668005620606,0.04663070159243077,5,23
80,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,5.759193642760152,0.005239673166167502,0.0017192374746340824,0.10239586191018579,0.8276941465185343,3,28
81,307,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,33.56417464432268,0.0060637397598662796,0.007531939202259661,0.14917126132249559,0.3672710831739545,5,23
82,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,37.997760703986515,0.007205174601153228,0.003618409800858052,0.15811427687447444,0.43482651177435816,5,25
83,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,27.96940829558298,0.0019728984330709006,0.010572623497598303,0.1294318512831668,0.2514119256585978,5,22
84,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,42.223224609195256,0.003198218732985173,0.0028017789406505848,0.13692732584818879,0.33023035674794743,5,24
85,307,jerk,dfp32_jerkhard,0,-1.0,1,1,0,2,8.258088487619858,0.006195597483469837,,0.05929434471775319,0.09592556690575327,5,43
86,307,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,15.047507499208194,0.0055693726334450425,0.000754392878515345,0.13225646552440007,0.7098317661102835,5,29
87,307,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,15.1888214207477,0.004653729605382271,0.004439549122266753,0.14256696990220274,0.7392523050435336,5,30
88,307,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,13.71288595375627,0.0009829974362698297,0.000963623340416698,0.13653078003312247,0.836602259601988,5,31
