episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
17,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,20.828771862545086,0.0009514963076060126,0.0019759175815833303,0.14867755068099842,0.6606517969924095,5,25
18,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,27.82930239913553,0.014626738932981559,0.00624647702803585,0.15631755504547962,0.633825632888211,5,28
19,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,5.378555904997469,0.011133485732570485,0.0017316347869766528,0.14321476562019442,0.11540027403988073,5,23
20,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,5.983293487442779,0.00377565006266988,0.0022603900938924578,0.14094619740528158,0.6685470290427036,5,30
21,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,14.38217443489236,0.004908482347958485,0.011719851948063126,0.13747270524694544,0.4238703440424674,5,34
22,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,0.13959808726620793,0.012991032702583486,0.002698882071587656,0.12714814581321077,0.08543485794482564,5,23
23,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,19.246484245338976,0.005386795863733843,0.006077255909963471,0.132795477810017,0.40233496883083575,5,28
24,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,23.0610626098823,0.007410395270112071,0.004404453361898059,0.16229378825960128,0.6038170012868265,5,27
25,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,37.71005904785963,0.009320909796500066,0.004163132192944148,0.21781933439665602,0.8159804259390229,5,24
26,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,19.57648773122733,0.015443440940306549,0.006888831450202729,0.21279762640934197,-0.00017587143039010655,5,23
27,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,24.3906234064158,0.0016046739741457853,0.007358665849109571,0.11315860116100629,0.20892955757125486,5,27
28,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,4.411750166975246,0.011676196442426564,0.0007900144412522418,0.196904107087427,-0.00026252187425290785,5,25
29,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,3.739667820564165,0.003261976942728305,0.0014688422682409702,0.12081283492277262,0.5918966926518174,5,30
30,89,jerk,dfp32_jerkhard,1,1.0,1,1,0,51,3.8582921129143983,0.01174680148403101,,0.13723875723805223,0.05102680269879967,5,25
31,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,15.997636487850556,0.004927575880116016,0.0018407170544255489,0.13219720730558426,0.10138683560459683,5,29
32,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,37.47613114547474,0.01177395397794399,0.018198277422269232,0.0458078657836396,0.20820783026234402,5,40
33,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,31.6841743781722,0.0145583194659452,0.004291713982001887,0.14180934914009646,0.6753791637350255,5,27
34,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,39.66568747767184,0.00791744339726993,0.013151277266679801,0.14901962827937087,0.1806582618996493,6,24
35,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,34.41393723198826,0.012538829761314244,0.004169300162815709,0.1418869996344022,0.7011927516977186,5,27
36,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,27.168653577821857,0.004340381045877509,0.0105003011438136,0.09718453909094715,-0.00029373233315777014,5,32
37,89,jerk,dfp32_jerkhard,0,-1.0,1,0,0,-1,19.268653528717977,0.0074964138649658224,,0.07311542644187197,,,32
38,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,14.895497586852684,0.0025880238641589645,0.005348964762079161,0.12945478332807303,0.30885149458608785,5,27
39,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,28.481084187287554,0.016462791436813957,0.019845949250753996,0.13364326537117177,0.05394200156288731,5,24
40,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,20.53914646020604,0.010813825989393663,0.003979908054737509,0.1537864383658466,0.9232747529604945,3,25
41,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,34.790469807145186,0.015727750870663897,0.00830128254620285,0.16517530935890823,0.6233600110058579,5,26
42,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,6.072755765156728,0.008843585331467141,0.00030691827835091306,0.1308817653615707,0.21366705369159522,5,24
43,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,3.5808010737991367,0.009343438729977694,0.002121539108713774,0.1783708144750643,-0.0003618481372251736,6,144
44,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,11.02174891117484,0.004482786615847537,0.006315811153587633,0.14045426735039324,0.42888666284363497,5,27
45,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,5.421370659087103,0.012143090380188869,0.0019732354228658767,0.13444658217469585,0.33795002960275333,5,26
46,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,26.599274633506425,0.0015478719559220216,0.002905842481974515,0.15447094111565807,0.9478968102795511,5,28
47,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,42.356636683755426,0.0034009299066418675,0.00563352405468233,0.14412102512999292,-0.00032677121354041105,5,23
48,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,19.73186936820119,0.013075272283732236,0.004594884679227896,0.12949863747743295,0.2366768030993831,5,25
49,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,9.307806202883427,0.0055704259423748565,0.0011065645852266868,0.15056836170364984,-0.00033681039398425483,5,30
50,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,40.553547671812424,0.007883361810106314,0.013447265607790873,0.15965584394951138,0.5943101312243906,5,26
51,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,13.997034932487622,0.0038981571343968085,0.005185585003954698,0.13790639499485213,0.7097671397606757,5,28
52,89,jerk,dfp32_jerkhard,0,1.0,1,1,0,47,22.66374527508337,0.018919173490358494,,0.15697437717592277,0.6535376773426242,5,27
53,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,11.108527904459748,0.0021410884379857273,0.002491650545386244,0.14962632900232165,0.07859843314587556,5,23
54,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,27.22311849934067,0.005329804218204088,0.008033308406614943,0.11116709331140084,0.15455529460613882,5,27
55,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,8.600500807963755,0.004181287741014068,0.0010296801607474456,0.09500634343354908,-6.893810204289252e-05,6,26
56,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,18.302185936882196,0.017476527131132732,0.007991214260970086,0.13947631289373497,0.609417854942031,5,26
57,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,33.096091987392526,0.0061253978846496585,0.006883047629710817,0.1373280917252242,0.49325756015558087,5,30
58,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,17.58409588822026,0.005507583251204599,0.005874304644978012,0.14826070341866493,0.027874896744394917,5,23
59,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,39.91709549923817,0.009052448355084204,0.0023013375598065853,0.12431349295375171,0.6499848927768808,5,27
60,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,41.93659431736069,0.004426995802331151,0.008962704244617748,0.14921773889018208,0.013564302206432899,5,30
61,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,12.21250703795289,0.0015280318611375296,0.0026425382025353317,0.2098266154034023,-0.00025415120918426126,5,26
62,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,24.817559089625348,0.00851700314565276,0.009587698405949844,0.20117969913749578,0.4380245732094914,5,23
63,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,27.12515749092654,0.005672728576389727,0.005691562893593545,0.177342659222547,0.06251170690117114,6,26
64,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,33.7379392000218,0.0045682257755548265,0.005591867765144976,0.139375898813897,0.6765532943505281,3,31
65,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,10.584058001778544,0.004407933369413382,0.001522736613024434,0.14655112452390484,-0.00018225997250986836,5,27
66,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,41.791311692238395,0.015129803856627605,0.010798664096224089,0.13014739258455266,0.6096598444005754,5,54
67,89,jerk,dfp32_jerkhard,1,-1.0,1,0,0,-1,16.780872975546483,0.019536548324543185,,0.06575833157406619,,,26
68,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,0.6995342046442019,0.004937172871153968,0.0006623688280989199,0.1559109569210393,-0.0003342789452984718,5,31
69,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,35.0301774706891,0.004471111595105966,0.0023623226768289536,0.10411168556107786,0.8626885691512846,1,40
70,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,42.497079573063814,0.009741115303565525,0.011233813474044138,0.18302503277347548,0.0139895545902462,5,22
71,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,1.547728553186687,0.011817565082062036,0.002745655032976055,0.14350963777278258,0.4690236354498962,5,26
72,89,jerk,dfp32_jerkhard,0,1.0,1,1,0,3,4.787899030252717,0.018469262216549178,,0.1488439367850415,0.6607836396781175,5,29
73,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,22.536525686768854,0.011068627833501278,0.009348338381530695,0.1414647615146709,0.043105860036127375,5,27
74,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,0.6082977993119698,0.008139268216333552,0.021953586829577324,0.15811991339482157,0.024884358484533298,5,26
75,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,9.109276788484223,0.014367461737886136,0.0020509538020636745,0.13579360442869715,0.39084737828491,5,28
76,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,34.8717459831841,0.010216743753648675,0.008834374502584575,0.1445356935483495,0.6187659180961429,5,27
77,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,18.402634008339504,0.013718245413332,0.005955965634879656,0.11733082744941725,0.34789652423126416,5,26
78,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,33.6787271926909,0.012346597474056033,0.005962724537821834,0.1850670958415619,0.6864300777532755,5,28
79,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,12.47328640209335,0.007046077886107618,0.0029105990089185554,0.07471528731635235,0.7744406980712712,4,174
80,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,10.597769074810742,0.0027384163816224815,0.002187449015313668,0.12862238010704585,0.4671987071852919,5,25
81,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,8.887562471712442,0.013931107608728689,0.002658827121747305,0.13920258592959422,0.4011086795719745,3,25
82,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,28.697114094865892,0.003426286031682969,0.0017368595141344842,0.141369588259447,0.5221325171574049,5,27
83,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,24.644877467409188,0.003785193657346206,0.011201992816988623,0.12274809135239262,0.08282091392937563,5,24
84,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,14.748488627854599,0.005603646357868599,0.0025354054561270143,0.12688842547161638,0.7717264191183033,3,26
85,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,20.60683633060151,0.007114127357487838,0.0030074292018302373,0.1917001255087616,0.009026931602565291,5,27
86,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,5.910573534337573,0.0004755868987399096,0.0034955179382262463,0.12447981729115964,0.5293743075704413,5,27
87,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,20.40600356571163,0.004732528711563195,0.0020513942072812263,0.12852725372152973,0.4988119859069533,5,27
88,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,35.206764258454996,0.007203090598811816,0.0017118767787470508,0.17523385538420422,0.0269645501662219,5,25
89,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,15.587717312294316,0.008691666912155949,0.006143201683335211,0.12299711471467045,0.5266352746739527,5,26
90,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,1.2745893940284674,0.0026508589809769692,0.0029632184158312944,0.10719774285297201,0.7501345225269431,3,26
91,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,24.881193136690825,0.0027429868454516603,0.0020775838261207664,0.14213455391613872,0.3274901702955635,5,27
92,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,1.903585103569661,0.006725360560827733,0.0005153879222123451,0.12525211683750825,0.01732300997810432,5,30
93,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,38.132044552761386,0.008033652413220876,0.004688046852469338,0.12165008341333572,0.20809832453934884,5,24
94,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,10.898852275685215,0.0026128213021832675,0.0017569212920851539,0.1280397554901762,0.348846956356907,5,22
95,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,18.421198647659423,0.0023256200593382353,0.005510886678050724,0.14059716419530355,0.02971814319149324,5,22
96,89,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,43.283114203666926,0.013108564696627998,0.01995500547799561,0.15692892109258505,4.525857848536319e-05,5,33
97,89,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,15.733038061747607,0.007749715363746252,0.00805213892727961,0.11946515834187088,0.18903861195224847,5,27
98,89,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,15.034083223651749,0.002515385139387826,0.0024724389935419666,0.16847116003813634,0.48396638545871795,5,27
99,89,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,35.8214814815025,0.006382305093360403,0.008569494698273498,0.1387566257876276,0.026142465899013256,5,25
