episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,31,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,41.264882890850714,0.011940099337351719,0.009481971076991684,0.14666593928422922,0.00942971786926039,5,30
1,31,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,30.69657934992,0.012665894869595441,0.008100707401563547,0.0837891325268445,0.032497276497927,5,25
2,31,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,35.79451972877621,0.012474403305979298,0.012789200564232168,0.12818385769811547,0.23056238794839734,5,25
3,31,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,7.530691131962357,0.0014559299370410551,0.0006748397547181773,0.12140327495245218,0.5195409002788405,5,28
4,31,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,23.106058411648476,0.007280260962274134,0.006698973904463328,0.16211846832382348,0.4217057703293583,5,24
5,31,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,3.6691162652792855,0.011173604106089025,0.008521955464807536,0.1616408253189755,0.0410843439220856,6,27
6,31,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,8.969636285513587,0.0028756393488142155,0.0009468704006057831,0.1420768311856062,0.37412748629250947,5,27
7,31,jerk,dfp32_jerkhard,1,-1.0,0,0,0,-1,,,,,,,-1
8,31,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,7.067578985482726,0.006063945944410746,0.00039354032600488075,0.1439327260638511,0.7380205348615987,5,28
9,31,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,32.028879691699416,0.0025057796796775335,0.004923477873539122,0.1397602929863755,0.24919200176332712,5,27
10,31,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,39.996018595955064,0.003947040131234379,0.0048706608339003366,0.12736238769035402,0.057095009907255356,5,26
11,31,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,12.429547357485745,0.00446704132825531,0.005868074880975691,0.11565558058766456,-0.0001185567026662504,5,26
12,31,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,7.7965981384971315,0.012249012723524902,0.001979166017561987,0.12561306646540094,0.07520178698465951,5,24
13,31,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,33.18156252988837,0.0036263632630406453,0.002503001947282096,0.12505361674577453,0.42955535497182096,5,24
14,31,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,14.08030892668063,0.0044203606952496035,0.003023646770330146,0.134693387804539,0.34050623656428547,5,28
15,31,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,4.738358832380499,0.0012389366973443233,0.0005845308458219805,0.12193038497839548,0.440056019458285,5,29
16,31,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,1.8508628940171548,0.01622634788323994,0.005793538367277619,0.15742645550829182,0.05127253315738489,5,29
17,31,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,36.87874331305848,0.006337391099685506,0.005362321182632709,0.15598082904685395,0.6297024931121777,5,26
18,31,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,24.305503468237404,0.00591511188759842,0.010922690746934608,0.14181790827294505,0.06786572830441173,5,25
19,31,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,18.13031487536898,0.0026247821852344168,0.0064769107354480035,0.15109926094730386,0.02332722912442442,5,25
20,31,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,10.573697440269399,0.01684275519231068,0.008075734006473344,0.13778104686146797,0.27355635775294074,5,30
21,31,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,14.771903522362123,0.008774058592019388,0.003092852996465741,0.08991713565019743,0.340308844569448,6,40
22,31,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,0.8659792605942584,0.0006307693744955327,0.001209642737313042,0.20802362793174367,-0.0003308966494199872,5,28
