episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,47,jerk,mono_jerkhard,0,1.0,1,1,1,-1,26.357645586891124,0.012162211854944288,0.00609040350625411,0.14092412511649466,1.1976822739405006,3,20
1,47,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,12.180721486634354,0.005569535554268143,0.003917374574277822,0.13680515455342201,0.47449647227479463,5,24
2,47,jerk,mono_jerkhard,1,1.0,1,1,1,-1,34.16371512233215,0.003972017519241871,0.001523283128541844,0.1418839836157929,1.1862094220255601,1,25
3,47,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,11.303592149716593,0.004580360079545209,0.0007010066618294514,0.13532122377043576,1.173829709837852,1,25
4,47,jerk,mono_jerkhard,0,1.0,1,1,1,-1,14.957782862909795,0.007017196095191592,0.002805359886213732,0.14441495950555716,1.1890007824987356,1,23
5,47,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,30.864027749997007,0.002224476389163216,0.005225944651599913,0.1383247430193958,0.7362414116091935,3,18
6,47,jerk,mono_jerkhard,1,1.0,1,1,1,-1,8.418545249359312,0.0008835458950676537,0.0008217318414970914,0.1295475791434616,0.7405789944762295,5,27
7,47,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,13.40139229434277,0.0058324895989421525,0.005420810321622429,0.13154101986175715,1.1197795463740174,5,31
8,47,jerk,mono_jerkhard,0,1.0,1,1,1,-1,10.64602624116128,0.007237995530509695,0.0008085177650724583,0.1380761038262711,1.201456543502328,1,23
9,47,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,28.37428937415808,0.008275644700236019,0.013190084842274076,0.14085369062138609,1.0848726991503646,3,24
10,47,jerk,mono_jerkhard,1,1.0,1,1,1,-1,38.485425204518634,0.0027804969453275263,0.0012162850210958192,0.1425247683235602,1.1728458815809173,1,24
11,47,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,7.035494198096984,0.008251428959547197,0.0019765526279882334,0.14190747397096626,1.0980766036436604,3,22
12,47,jerk,mono_jerkhard,0,1.0,1,1,1,-1,26.701003994588774,0.009511913043521347,0.007444809389545164,0.13591044611645764,1.0145215929932567,1,24
13,47,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,2.360769630879915,0.003489698774929282,0.0017970310986580183,0.13399941456666742,1.0746828653314702,3,29
14,47,jerk,mono_jerkhard,1,1.0,1,1,1,-1,34.71261363792718,0.003559322441192161,0.0034073798937532696,0.14376136316915522,1.0424783313896473,1,28
15,47,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,39.06945553943197,0.004069652819184041,0.00018088352846580986,0.1323998588996802,0.908907949067272,5,27
16,47,jerk,mono_jerkhard,0,1.0,1,1,1,-1,18.210522020322927,0.005931805609080485,0.0025864167832478813,0.13343058623565274,1.049059649635609,5,29
17,47,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,19.899349191363285,0.006825115135684511,0.0030594709010051584,0.1441497306428775,1.133609381007396,1,23
18,47,jerk,mono_jerkhard,1,1.0,1,1,1,-1,8.19254913197669,0.007765643189180903,0.0018597737605808603,0.11824755068587478,0.716081185981603,5,36
19,47,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,18.57336783292547,0.006666175437182716,0.00497725212701566,0.12513625084022428,0.8595044188120369,5,31
20,47,jerk,mono_jerkhard,0,1.0,1,1,1,-1,37.684022071139395,0.01965998129948451,0.014686034787554869,0.13351697034338372,1.1430620186631577,5,33
21,47,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,25.74106694057582,0.007011287782365578,0.0025173381879425093,0.14314875756499168,0.9965610433052303,1,27
22,47,jerk,mono_jerkhard,1,1.0,1,1,1,-1,22.052185543130292,0.002314140039060239,0.0023853256564804705,0.14281137061095395,1.1784856912388988,1,23
23,47,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,23.36718495163261,0.0024885499204377335,0.0020611555407421506,0.13384983178883958,0.9564179102856882,3,27
24,47,jerk,mono_jerkhard,0,1.0,1,1,1,-1,19.030594916394733,0.007932063416074915,0.0032744852380306422,0.12820605453091316,1.004998914711135,1,40
25,47,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,43.55139491819443,0.004544801292867858,0.009372702685833909,0.14130980881431543,1.2006129548488846,3,21
26,47,jerk,mono_jerkhard,1,1.0,1,1,1,-1,9.71864271195112,0.004876718899427626,0.0009361473974976251,0.1311103808808033,0.9984825396013925,3,26
27,47,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,1.407375185102346,0.010476399802832588,0.000299402077706551,0.12070128923072077,0.6827966099694063,5,30
