episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,8.50071207315682,0.004980650475560056,0.004090592813763418,0.2878077972435956,-0.0003327416425884522,5,27
1,123,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,29.289260849664828,0.009249808218937575,0.0034637530982856344,0.12738209392992939,0.16413935316793182,5,23
2,123,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,22.63604973199965,0.014482262064584089,0.0017958928417099293,0.13848977324692824,0.40289136800305414,5,28
3,123,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,18.028171690549527,0.005760018355078841,0.0058325144640633065,0.10511145327085802,0.010240906865980559,5,28
4,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,17.286066838362487,0.011946864800358857,0.0024260730503507617,0.13206892415077687,-0.0002911517699781818,5,31
5,123,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,21.903831562595087,0.0030978264519877187,0.004039685928807624,0.13346523404640975,0.09415391468722456,5,25
6,123,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,25.67558533648058,0.009738912910051946,0.006749169243123018,0.12562249706274664,0.5039679684338467,5,27
7,123,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,29.69869107137893,0.008634064447097902,0.010683997437123989,0.13240330724992622,0.0341416870256972,5,27
8,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,10.622248530101807,0.010229718068925468,0.004324654274561631,0.16823530748272297,0.798943033800708,5,27
9,123,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,20.082606748173163,0.00993733724201482,0.005811413878936821,0.15511825096641885,0.02320119095648332,5,25
10,123,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,0.3968190282070907,0.009079874498963797,0.00025088702547350133,0.1426357443545928,0.7151561192566325,5,29
11,123,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,2.355461634181495,0.014009662791996743,0.010655220170789945,0.14783813733652085,0.732829884942114,5,28
12,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,0.7910568242375078,0.006550552931911007,0.00042049204421267856,0.15436739305630554,0.7286176511798765,5,26
13,123,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,44.78461567082522,0.006486605262381627,0.0015370992331562782,0.13904900967758815,0.3883865039392629,5,23
14,123,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,40.567708830878786,0.014770307276716372,0.011740033903803378,0.17647132982071756,0.6803768052579975,5,24
15,123,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,26.161556344273336,0.004585155904302978,0.008624574656974105,0.10618064355981016,0.57570180732389,5,25
16,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,16.178024281473682,0.014891934422647343,0.0016107382986412272,0.1614220844295996,0.09070077019469824,5,29
17,123,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,43.0043905596806,0.0030839121150549134,0.004733520146826723,0.10653092355426708,0.6927392180071803,5,35
18,123,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,15.62354664936592,0.0025967401585908424,0.0022262947824691188,0.19580780131175712,0.0001635549234273448,5,24
19,123,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,37.88382959486984,0.008798708628893068,0.010447977527445898,0.15034623773761158,0.3963980430594014,5,23
20,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,19.226958839998815,0.0023967706105700076,0.003421710011203083,0.13682313169882443,0.169845845591591,5,26
21,123,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,11.897077768888806,0.006986618409002689,0.0036275715949229347,0.04933545531457417,0.34256938175719,5,27
22,123,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,4.898820354633983,0.004047981279908761,0.0010949362396710364,0.12252426286559392,1.0247022116819586,5,30
23,123,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,26.128631565966316,0.0003128673256325276,0.0026649160549036734,0.16606664950083327,1.3229567270567344e-05,5,25
24,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,20.246279557274306,0.0035575609802870616,0.0017974869405232928,0.1348440564067781,0.6282626470432948,5,28
25,123,jerk,dfp32_jerkhard,0,-1.0,1,1,1,-1,13.945495786166333,0.006089134938790947,0.0011294291653980962,0.14921362921860493,0.6287071650030085,5,28
26,123,jerk,dfp32_jerkhard,1,1.0,1,1,1,-1,12.125426432088403,0.01090949816595319,0.00993501899337752,0.13150745050658608,0.3532319626725535,1,31
27,123,jerk,dfp32_jerkhard,1,-1.0,1,1,1,-1,9.714365362744871,0.0024753582553941507,0.0018188184236470472,0.13248200725079007,0.42161895273383276,5,26
28,123,jerk,dfp32_jerkhard,0,1.0,1,1,1,-1,1.2800488497891251,0.002365370770466654,0.00432484364909902,0.18424754649302055,0.46310642374135247,5,26
